,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,136745073608.0,684652008465.0,-729871649345.0,558538621774.0,-429923089102.0,644940172495.0,-95549845760.0,807646570596.0,-81668407309.0,-167110009272.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,82082909554.0,148413318664.0,372906030563.0,94326214323.0,11928207269.0,132375198122.0,117023154095.0,89887233092.0,56739956471.0,36487854834.0
2,Lãi trước thuế,82371377495.0,138039125465.0,508895586029.0,155326425506.0,130702388204.0,219147220613.0,226178681868.0,305825274148.0,247842667600.0,228087949018.0
3,Khấu hao TSCĐ,535011118.0,390787964.0,-118061944438.0,1928429914.0,2071408608.0,2556956599.0,7021161027.0,12214707886.0,10830817985.0,12972092123.0
5,Chi phí dự phòng,0.0,16139291609.0,2790919824.0,-2200854214.0,4138726689.0,1718520159.0,14045142309.0,2828531189.0,-14220997671.0,2345421122.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,462660039.0,105004918.0,4873223.0,23726591.0,602257.0,40901163.0,-3390811.0,-24623015.0,-863693811.0,1731694491.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-1286139098.0,-6833989569.0,-29555896865.0,-61239013474.0,-124984918489.0,-91088400412.0,-130218440298.0,-230956657116.0,-187902151319.0,-217835372031.0
9,Chi phí lãi vay,0.0,573098277.0,8832492790.0,487500000.0,0.0,0.0,0.0,0.0,1053313687.0,9248499066.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62428955.0
12,(Tăng)/giảm các khoản phải thu,89872717859.0,128798899928.0,-229042523063.0,48668252397.0,-329988975848.0,118119450494.0,-99518156095.0,596041266908.0,5449809543.0,16956161734.0
13,(Tăng)/giảm hàng tồn kho,-39315929338.0,-87326882153.0,-87850477286.0,448844091909.0,-104220980762.0,337522740519.0,-27904579639.0,131307565522.0,-127213885447.0,-178568538292.0
