,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-20709543401.0,2242161201721.0,-175104802998.0,-180810999485.0,92369030299.0,-534778644506.0,-1495988936884.0,-79025102330.0,-805272229838.0,-151011332001.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-23549183110.0,-2472195247611.0,19707573977.0,32138187754.0,16018575650.0,-4054948039800.0,1629673661165.0,35354387393.0,356144500899.0,929683342287.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-8501635170.0,-2395489392.0,-1949194360.0,-6818151761.0,4933087378.0,-153803327.0,-4213727858.0,-28996769845.0,614406046.0,106303846.0
23,Tiền thu được từ thanh lý tài sản cố định,2711718094.0,-3654603005.0,0.0,1488861455.0,-1049861455.0,2447061738.0,0.0,1830310025.0,-490270968.0,270000000.0
24,Tiền cho vay hoặc mua công cụ nợ,-9496983500.0,-163931923301.0,-9000000000.0,0.0,-2400000000.0,-5423866264985.0,-1170400000000.0,1170400000000.0,-1322686390469.0,-9350000000.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,2300000000.0,22880768652.0,30000000000.0,27511517808.0,16368482192.0,2598866857301.0,2468372477806.0,-804899628261.0,1351875351942.0,902650000000.0
28,Cổ tức và tiền lãi nhận được,8402443991.0,8668232445.0,656768337.0,7505960252.0,-1833132465.0,12578463613.0,17533895737.0,27998855515.0,8450388868.0,36007038441.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-35179935854.0,455336441759.0,43145703562.0,220620171444.0,1920935065141.0,3197998910826.0,441714022919.0,-277949754216.0,177611222000.0,-1515271844318.0
30,Tiền thu từ phát hành cổ phiếu và vốn góp,15232465541.0,179142957000.0,0.0,0.0,265345000000.0,1683370114340.0,0.0,0.0,0.0,0.0
31,"Chi trả cho việc mua lại, trả lại cổ phiếu",-4941289963.0,0.0,0.0,-75000000.0,75000000.0,0.0,0.0,0.0,0.0,0.0
32,Tiền thu được các khoản đi vay,44903130721.0,492328958483.0,391406303989.0,468307296464.0,2030260067002.0,1822560863350.0,644896949465.0,263740493021.0,397234909588.0,496101467586.0
33,Tiển trả các khoản đi vay,96902593889.0,-170112938571.0,-348201631427.0,-247612125020.0,-374745001861.0,-307853129684.0,-203172336896.0,-541693599887.0,-219585800098.0,-2011375204397.0
37,Lưu chuyển tiền thuần trong kỳ,-79438662365.0,225302395869.0,-112251525459.0,71947359713.0,2029322671090.0,-1391727773480.0,575398747200.0,-321620469153.0,-271516506939.0,-736599834032.0
38,Tiền và tương đương tiền đầu kỳ,263078748479.0,183637918468.0,402938011038.0,290686485579.0,362633845292.0,2391956516382.0,1000254949868.0,1575636621317.0,1254033227915.0,982499645225.0
40,Tiền và tương đương tiền cuối kỳ,183637918468.0,408938011038.0,290686485579.0,362633845292.0,2391956516382.0,1000228750853.0,1575636621317.0,1254033227915.0,982499645225.0,245922045619.0
