,Unnamed: 0,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,457021919288.0,228073188674.0,-211947306368.0,23762925426.0,-1456256959017.0,2335848551346.0,1180979766583.0,15577095111.0,-308274050561.0,-827920885674.0
1,Lãi/lỗ trước những thay đổi vốn lưu động,310748334353.0,309660280381.0,358468200094.0,915884933152.0,1410769393997.0,814105624921.0,516649278031.0,906257134497.0,3613589421421.0,422239854728.0
2,Lãi trước thuế,51814615156.0,84084629979.0,156418557585.0,607765121634.0,781486244287.0,62181894081.0,90108783396.0,320812116164.0,2562028980555.0,-106912505314.0
3,Khấu hao TSCĐ,78397066027.0,94789298127.0,122625570251.0,166323490854.0,319771060339.0,421267286048.0,441808719478.0,376255520548.0,378833971310.0,377779451401.0
5,Chi phí dự phòng,27938368262.0,15411792607.0,-57102718524.0,1607219395.0,0.0,197336799.0,0.0,400000000.0,423836211434.0,-80937796264.0
6,Lãi/(lỗ) chênh lệch tỷ giá chưa thực hiện,157662174.0,8651850369.0,55634314685.0,-191273141.0,45049933206.0,18641747575.0,6255238305.0,1368014070.0,20359041207.0,-2374950035.0
8,Lãi/(lỗ) từ hoạt động đầu tư,-4878208788.0,-2282415176.0,-891183958.0,-1258861168.0,-3216550947.0,-26806926221.0,-258586300923.0,-27090757323.0,-15154020441.0,-27780579840.0
9,Chi phí lãi vay,157318831522.0,109005124475.0,81783660055.0,141639235578.0,267678707112.0,338624286639.0,237062837775.0,222154457661.0,243685237356.0,262466234780.0
11,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12357783377.0,0.0,0.0
12,(Tăng)/giảm các khoản phải thu,-97923688258.0,-357361478360.0,176851315312.0,-145406281027.0,-679894850234.0,500560207297.0,-63335753547.0,-497986322468.0,-1224705151592.0,562502615304.0
13,(Tăng)/giảm hàng tồn kho,31236547029.0,-147182249222.0,-125919833611.0,-934646719406.0,-2057313814858.0,1669666144043.0,-168857094809.0,218291327280.0,-6330581482983.0,1364388724181.0
14,Tăng/(giảm) các khoản phải trả,365603506170.0,643957183716.0,-493393355661.0,374661375901.0,236802810040.0,-268613237801.0,1221047880369.0,-394729139948.0,4111556190228.0,-2757282213653.0
15,( Tăng)/giảm chi phí trả trước,3631324498.0,-8856044624.0,-20417408365.0,-4500014740.0,-6851793600.0,3671724783.0,-38710484428.0,28517406648.0,18014174917.0,-21814695176.0
16,(Tăng)/giảm chứng khoán kinh doanh,0.0,0.0,170660824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Chi phí lãi vay đã trả,-156474037719.0,-112266321861.0,-81783660055.0,-147665091972.0,-270297548151.0,-328424655087.0,-242759139169.0,-228102720920.0,-230893376600.0,-275912317024.0
18,Thuế thu nhập doanh nghiệp đã trả,0.0,0.0,-35090059582.0,-34514676482.0,-87685256211.0,-50263783803.0,-42393419864.0,-6760599978.0,-255631985625.0,-117980632034.0
19,Tiền thu khác từ các hoạt động kinh doanh,197626953672.0,9254346226.0,10430479676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Tiền chi khác từ các hoạt động kinh doanh,-197427020457.0,-109132527582.0,-1263645000.0,-50600000.0,-1785900000.0,-4853473007.0,-661500000.0,-9909990000.0,-9621840327.0,-4062222000.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,-158381703441.0,-191039267302.0,-715016808374.0,-2340879313824.0,-1440432946134.0,-194571239760.0,-229706047597.0,345738206371.0,-308744235569.0,32855680816.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,-167906791323.0,-200082069627.0,-715949427618.0,-2316768174992.0,-1028259269671.0,-428416970087.0,-95918214298.0,-54273792939.0,-145066081288.0,-211160204419.0
23,Tiền thu được từ thanh lý tài sản cố định,1622766128.0,1540000000.0,45454545.0,630000000.0,365454546.0,790909091.0,252399306332.0,0.0,0.0,13108209091.0
