,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,892754842227.0,1108271109436.0,1079255516516.0,1291652778580.0,2169958315664.0,2253630610620.0,2538354874201.0,3456745184577.0,4150320316468.0,3166709117208.0
1,Các khoản giảm trừ,-75442500.0,0.0,0.0,-1019006584.0,0.0,0.0,0.0,0.0,0.0,-35211456.0
2,Doanh số thuần,892679399727.0,1108271109436.0,1079255516516.0,1290633771996.0,2169958315664.0,2253630610620.0,2538354874201.0,3456745184577.0,4150320316468.0,3166673905752.0
3,Giá vốn hàng bán,-772157952327.0,-925009572835.0,-884631654050.0,-1021118696156.0,-1816544690216.0,-1877857636228.0,-2158896343486.0,-2820902691354.0,-3395857694895.0,-2671499668316.0
4,Lãi gộp,120521447400.0,183261536601.0,194623862466.0,269515075840.0,353413625448.0,375772974392.0,379458530715.0,635842493223.0,754462621573.0,495174237436.0
5,Thu nhập tài chính,8484106592.0,8791916869.0,27282704629.0,21239729759.0,20781036052.0,48370735181.0,33619110389.0,62205045328.0,85091627249.0,445632507634.0
6,Chi phí tài chính,-26901816634.0,-25159649953.0,-44396194300.0,-50152575902.0,-26983943138.0,-53103493363.0,-39821791494.0,-46992761596.0,-62962365263.0,-236151695640.0
7,Trong đó: Chi phí lãi vay,-24729527859.0,-20757028071.0,-44396194300.0,-11564547592.0,-13864308543.0,-18932683272.0,-19912890066.0,-14755781149.0,-16230385996.0,-20954049005.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,0.0,-5343632356.0,-21762350900.0,-32336764416.0,-41311927.0
9,Chi phí bán hàng,-15722423056.0,-22092158417.0,-25650961190.0,-36174071266.0,-83468686995.0,-73753610855.0,-87092229899.0,-122823843859.0,-155965433704.0,-61436683707.0
10,Chi phí quản lý doanh  nghiệp,-80128840807.0,-77564590000.0,-67575315283.0,-81921352902.0,-89052955741.0,-92801074156.0,-84898016209.0,-110666493810.0,-156288786389.0,-184319410486.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,6252473495.0,67237055100.0,84284096322.0,122506805529.0,174689075626.0,204485531199.0,195921971146.0,395802088386.0,432000899050.0,458857643310.0
12,Thu nhập khác,148141531812.0,36358671725.0,4488293270.0,11878718069.0,12247031571.0,5894038701.0,24664548458.0,3092136357.0,8321361115.0,4251373120.0
13,Chi phí khác,-63611011778.0,-37368297090.0,-1742564274.0,-8260112202.0,-2239472206.0,-3464466450.0,-9682206392.0,-3677881494.0,-6985748770.0,-4208210493.0
14,"Thu nhập khác, ròng",84530520034.0,-1009625365.0,2745728996.0,3618605867.0,10007559365.0,2429572251.0,14982342066.0,-585745137.0,1335612345.0,43162627.0
16,Lãi/(lỗ) ròng trước thuế,90782993529.0,66227429735.0,87029825318.0,126125411396.0,184696634991.0,206915103450.0,210904313212.0,395216343249.0,433336511395.0,458900805937.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-36082920998.0,-18101408268.0,-18521870255.0,-30758627787.0,-41199862848.0,-43972833512.0,-50148335954.0,-90176697725.0,-110367368290.0,-84573603403.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-1120580611.0,-67134631.0,6155004.0,-27218626.0,23334313.0,225420760.0,-238083957.0,4237557094.0,7663964532.0,-12934402516.0
19,Chi phí thuế thu nhập doanh nghiệp,-37203501609.0,-18168542899.0,-18515715251.0,-30785846413.0,-41176528535.0,-43747412752.0,-50386419911.0,-85939140631.0,-102703403758.0,-97508005919.0
20,Lãi/(lỗ) thuần sau thuế,53579491920.0,48058886836.0,68514110067.0,95339564983.0,143520106456.0,163167690698.0,160517893301.0,309277202618.0,330633107637.0,361392800018.0
21,Lợi ích của cổ đông thiểu số,-12930855564.0,-3812188174.0,1281804155.0,14356496923.0,10830354.0,19799884.0,-21518523.0,453149754.0,340275672.0,-366237114.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,66510347484.0,51871075010.0,67232305912.0,80983068060.0,143509276102.0,163147890814.0,160539411824.0,308824052864.0,330292831965.0,361759037132.0
23,Lãi cơ bản trên cổ phiếu,6120.0,4927.0,5964.0,6345.0,11.013,11445.0,7861.0,10388.0,8965.0,6727.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,11445.0,7861.0,10388.0,8965.0,6727.0
