,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,213888378864.0,291645827273.0,279542309216.0,194702871223.0,299328251068.0,352944773335.0,380786266215.0,214373487560.0,298179805701.0,301832685107.0
1,Các khoản giảm trừ,-315422973.0,-166250613.0,-608187990.0,-461112419.0,-1155095082.0,-455606750.0,-347415308.0,-229513290.0,-19788296970.0,-2065160043.0
2,Doanh số thuần,213572955891.0,291479576660.0,278934121226.0,194241758804.0,298173155986.0,352489166585.0,380438850907.0,214143974270.0,278391508731.0,299767525064.0
3,Giá vốn hàng bán,-134961671205.0,-177427143019.0,-158707007149.0,-117748799953.0,-181338763677.0,-225017578062.0,-235014467842.0,-125913123519.0,-146151310328.0,-182513654850.0
4,Lãi gộp,78611284686.0,114052433641.0,120227114077.0,76492958851.0,116834392309.0,127471588523.0,145424383065.0,88230850751.0,132240198403.0,117253870214.0
5,Thu nhập tài chính,345838986.0,1624877969.0,579019318.0,1859666160.0,312693434.0,1346935004.0,1289841047.0,2554962147.0,1989686524.0,2414634300.0
6,Chi phí tài chính,-1995388156.0,-2344379800.0,-2499538101.0,-2425015330.0,-3209187100.0,-3503363727.0,-2876429717.0,-1826604088.0,-1914763036.0,-933661791.0
7,Trong đó: Chi phí lãi vay,-1142375301.0,-1032721356.0,-1208347318.0,-1381139380.0,-1310301851.0,-919280636.0,-550361175.0,-302858859.0,-71976900.0,7737600.0
8,Lãi/(lỗ) từ công ty liên doanh,322602057.0,773270223.0,265460291.0,23878395.0,-87500935.0,-28959866.0,-33815998.0,71188383.0,302447886.0,457933567.0
9,Chi phí bán hàng,-33589896836.0,-39421528479.0,-51562268608.0,-34101978221.0,-49291842739.0,-55295244501.0,-70085677780.0,-33026214561.0,-61773522854.0,-42418552951.0
10,Chi phí quản lý doanh  nghiệp,-15466059284.0,-37555252555.0,-20419475358.0,-19543020059.0,-21308889793.0,-22790314556.0,-22972809748.0,-19199188354.0,-23525035198.0,-31194056178.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,28228381453.0,37129420999.0,46590311619.0,22306489796.0,43249665176.0,47200640877.0,50745490869.0,36804994278.0,47319011725.0,45580167161.0
12,Thu nhập khác,98181816.0,82427184.0,116281816.0,89999998.0,53181817.0,65454546.0,180681064.0,202311358.0,102451816.0,578677222.0
13,Chi phí khác,-63731839.0,-814661450.0,-31943449.0,-301176500.0,-43265195.0,-55115308.0,-743139.0,-254781111.0,-33982408.0,-195829494.0
14,"Thu nhập khác, ròng",34449977.0,-732234266.0,84338367.0,-211176502.0,9916622.0,10339238.0,179937925.0,-52469753.0,68469408.0,382847728.0
16,Lãi/(lỗ) ròng trước thuế,28262831430.0,36397186733.0,46674649986.0,22095313294.0,43259581798.0,47210980115.0,50925428794.0,36752524525.0,47387481133.0,45963014889.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-6468854498.0,-8937617107.0,-10062674617.0,-5334352141.0,-9687129841.0,-12148710913.0,-10553830699.0,-6011595495.0,-9561663553.0,-11350142109.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-108863999.0,174114262.0,220533129.0,108102590.0,-220986507.0,1247314795.0,-82966503.0,-1767080038.0,-67545512.0,1668515715.0
19,Chi phí thuế thu nhập doanh nghiệp,-6577718497.0,-8763502845.0,-9842141488.0,-5226249551.0,-9908116348.0,-10901396118.0,-10636797202.0,-7778675533.0,-9629209065.0,-9681626394.0
20,Lãi/(lỗ) thuần sau thuế,21685112933.0,27633683888.0,36832508498.0,16869063743.0,33351465450.0,36309583997.0,40288631592.0,28973848992.0,37758272068.0,36281388495.0
21,Lợi ích của cổ đông thiểu số,-1218183249.0,-1203460498.0,-150715528.0,-1069676878.0,-1290088955.0,-503601974.0,52001721.0,286814906.0,126682675.0,-199274663.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,22903296182.0,28837144386.0,36983224026.0,17938740621.0,34641554405.0,36813185971.0,40236629871.0,28687034086.0,37631589393.0,36480663158.0
23,Lãi cơ bản trên cổ phiếu,861.0,0.0,0.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0
24,Lãi trên cổ phiếu pha loãng,861.0,0.0,0.0,0.0,0.0,0.0,1514.0,0.0,0.0,0.0
