,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Lưu chuyển thuần từ hoạt động kinh doanh chứng khoán,-296517432000.0,-4028745000.0,72998254000.0,-597500316317.0,-141225983647.0,-844149253735.0,-285081606708.0,-530335865792.0,-523481121703.0,168349064092.0
2,Lợi nhuận trước thuế,92436260000.0,98933716000.0,113015980000.0,81737503441.0,208448243494.0,176816553155.0,137000001888.0,288671751461.0,644010579124.0,52444993922.0
4,Khấu hao tài sản cố định,3065945000.0,1839398000.0,3248940000.0,4782323201.0,4728269661.0,4898681263.0,5104705310.0,3421893357.0,3063102522.0,4720387298.0
6,Các khoản dự phòng,-14251788000.0,6540676000.0,29816394000.0,5903598835.0,0.0,0.0,0.0,0.0,0.0,0.0
7,"Lãi, lỗ chêch lệch tỷ giá hối đoái chưa thực hiện",1202978000.0,29585000.0,119464000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,"Lãi, lỗ hoạt động đầu tư",-90885866000.0,-17551327000.0,-20372979000.0,0.0,-100000000.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí lãi vay,3067147000.0,4436066000.0,8140101000.0,0.0,45347385469.0,78332671547.0,95133873882.0,107703685214.0,89762528798.0,179676863530.0
47,Tăng/giảm vay và nợ thuê tài sản tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Tăng/giảm vay tài sản tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Tăng/giảm Trái phiếu chuyển đổi - Cấu phần nợ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,"(-) Tăng, (+) giảm các khoản phải thu khác",-12697790000.0,-69820848000.0,-40541264000.0,-32166342915.0,11881431486.0,20465950493.0,-7360555701.0,2159894244.0,-40142861348.0,-30695321041.0
64,"(+) Tăng, (-) giảm phải trả khác",-265947852000.0,-3731519000.0,11652166000.0,-4714599758.0,70640047.0,-126744133.0,142979647.0,9229556197.0,1923554114876.0,2512198941240.0
65,"(+) Tăng, (-) giảm thuế TNDN CTCK đã nộp ",-3064306000.0,-20337110000.0,-23828527000.0,0.0,-16138133002.0,-30735664415.0,-43959919080.0,-29902105624.0,-77285997780.0,-94574084029.0
66,Tăng/giảm hàng tồn kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Tăng/giảm chi phí trả trước,0.0,0.0,0.0,0.0,-27997338.0,-612760566.0,-485944758.0,-1836414941.0,-4874131696.0,-1330951693.0
69,Tiền lãi vay đã trả,0.0,-4367382000.0,-8252021000.0,0.0,-42371792080.0,-68594671868.0,-96625286372.0,-110675207425.0,0.0,-147223635671.0
70,Tiền thu khác từ hoạt động kinh doanh,-9442160000.0,0.0,0.0,0.0,17802424238.0,0.0,0.0,0.0,0.0,0.0
71,Tiền chi khác cho hoạt động kinh doanh,0.0,0.0,0.0,0.0,-2839518.0,160504975.0,-10584619740.0,-10078724156.0,10004433560.0,0.0
72,Lưu chuyển từ hoạt động đầu tư,103675340000.0,-184005841000.0,111642247000.0,-1209099200.0,-1433509845.0,-964424490.0,-527446481.0,-6066387120.0,-10214867000.0,-5002120800.0
73,"Tiền chi để mua sắm, xây dựng TSCĐ và các tài sản dài hạn khác",-1405065000.0,-982060000.0,-9538029000.0,-1209099200.0,-1533509845.0,-964424490.0,-527446481.0,-6066387120.0,-10214867000.0,-5002120800.0
74,"Tiền thu từ thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",33864000.0,0.0,0.0,0.0,100000000.0,0.0,0.0,0.0,0.0,0.0
75,"Tiền chi cho vay, mua các công cụ nợ của đơn vị khác",-44195406000.0,-338400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,"Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác",92358454000.0,130068827000.0,107500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Tiền chi đầu tư góp vốn vào đơn vị khác,0.0,0.0,-11704000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Tiền thu hồi đầu tư vào đơn vị khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",56883493000.0,25307392000.0,25384276000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Lưu chuyển thuần từ hoạt động tài chính,-38298405000.0,17245604000.0,-128098693000.0,556101075800.0,136141000120.0,919958286040.0,224608082650.0,641621196510.0,753714767490.0,-216702569035.0
81,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu",0.0,0.0,0.0,2989381000.0,0.0,33918773500.0,21811500000.0,100280000000.0,0.0,280000000.0
82,"Tiền chi trả vốn góp cho các chủ sở hữu, mua lại cổ phiếu của doanh nghiệp đã phát hành",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,"Tiền vay ngắn hạn, dài hạn nhận được",0.0,144935000000.0,1157479848000.0,1902226825013.0,4590510396787.0,7284389660000.0,11403125929364.0,12444519147000.0,8990427495985.0,11348333580455.0
86,Tiền chi trả nợ gốc vay,0.0,-84340000000.0,-1262414848000.0,-1305693825013.0,-4424822396787.0,-6364585660000.0,-11168702929364.0,-11903146245000.0,-8177884877680.0,-11565312621760.0
90,Tiền chi trả nợ thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,"Cổ tức, lợi nhuận đã trả cho chủ sở hữ",-38298405000.0,-43349396000.0,-23163693000.0,-43421305200.0,-29546999880.0,-33764487460.0,-31626417350.0,-31705490.0,-58827850815.0,-3527730.0
92,Lưu chuyển tiền thuần trong kỳ,-231140497000.0,-170788982000.0,56541808000.0,-42608339717.0,-6518493372.0,74844607815.0,-61000970539.0,105218943598.0,220018778787.0,-53355625743.0
93,Tiền và các khoản tương đương tiền đầu kỳ,477309927000.0,246169430000.0,75380448000.0,60115301423.0,17506961706.0,10988468334.0,85830076149.0,24829105610.0,130048049208.0,350066827995.0
96,Ảnh hưởng của thay đổi tỷ giá hối đoán quy đổi ngoại tệ,0.0,0.0,0.0,0.0,0.0,0.0,-3000000.0,0.0,0.0,0.0
97,Tiền và các khoảng tương đương tiền cuối kỳ,246169430000.0,75380448000.0,131922256000.0,17506961706.0,10988468334.0,85833076149.0,24829105610.0,130048049208.0,350066827995.0,296711202252.0
