,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Thu nhập lãi và các khoản thu nhập tương tự,8159461000000.0,8735808000000.0,9013087000000.0,9635316000000.0,9588708000000.0,10227821000000.0,11663870000000.0,12480118000000.0,13038154000000.0,15303670000000.0
1,Chi phí lãi và các chi phí tương tự,-2994784000000.0,-2941898000000.0,-3061051000000.0,-3072780000000.0,-3073514000000.0,-3058033000000.0,-3278385000000.0,-3510712000000.0,-3999525000000.0,-5674068000000.0
2,Thu nhập lãi thuần,5164677000000.0,5793910000000.0,5952036000000.0,6562536000000.0,6515194000000.0,7169788000000.0,8385485000000.0,8969406000000.0,9038629000000.0,9629602000000.0
3,Thu nhập từ hoạt động dịch vụ,2011318000000.0,2639766000000.0,2568758000000.0,3282045000000.0,2638414000000.0,3819078000000.0,3706255000000.0,3622219000000.0,3331326000000.0,3583934000000.0
4,chi phí hoạt động dịch vụ,-1215603000000.0,-1549726000000.0,-1502792000000.0,-2252456000000.0,-1712025000000.0,-2473644000000.0,-2589141000000.0,-2611770000000.0,-2547030000000.0,-2360225000000.0
5,Lãi thuần từ hoạt động dịch vụ,795715000000.0,1090040000000.0,1065966000000.0,1029589000000.0,926389000000.0,1345434000000.0,1117114000000.0,1010449000000.0,784296000000.0,1223709000000.0
6,Lãi/(lỗ) thuần từ hoạy động kinh doanh ngoại hối và vàng,177555000000.0,267593000000.0,236534000000.0,321897000000.0,356486000000.0,416551000000.0,467020000000.0,471628000000.0,401834000000.0,363478000000.0
7,Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,27972000000.0,0.0,0.0,19607000000.0,143062000000.0,58567000000.0,99534000000.0,34504000000.0,1472000000.0,5618000000.0
8,Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,127822000000.0,80652000000.0,690537000000.0,309425000000.0,264827000000.0,180924000000.0,1024499000000.0,48957000000.0,169412000000.0,72380000000.0
9,Thu nhập từ hoạt động khác,425427000000.0,475370000000.0,1216935000000.0,1152594000000.0,486373000000.0,907984000000.0,537988000000.0,902427000000.0,585491000000.0,451488000000.0
10,Chi phí hoạt động khác,0.0,0.0,0.0,-509572000000.0,0.0,0.0,0.0,-335736000000.0,0.0,0.0
11,Lãi/(lỗ) thuần từ hoạt động khác,425427000000.0,475370000000.0,1216935000000.0,643022000000.0,486373000000.0,907984000000.0,537988000000.0,566691000000.0,585491000000.0,451488000000.0
12,"Thu nhập từ góp vốn, mua cổ phần",16270000000.0,6746000000.0,30856000000.0,38526000000.0,7846000000.0,37607000000.0,1426000000.0,120245000000.0,5116000000.0,5154000000.0
13,Tổng thu nhập hoạt động,6735438000000.0,7714311000000.0,9192864000000.0,8924602000000.0,8700177000000.0,10116855000000.0,11633066000000.0,11221880000000.0,10986250000000.0,11751429000000.0
14,Chi phí hoạt động,-2836321000000.0,-3234848000000.0,-2803949000000.0,-3086784000000.0,-3023716000000.0,-3462739000000.0,-3597881000000.0,-3860555000000.0,-3728778000000.0,-3628414000000.0
15,LN thuần từ hoạt động kinh doanh trước CF dự phòng rủi ro tín dụng,3899117000000.0,4479463000000.0,6388915000000.0,5837818000000.0,5676461000000.0,6654116000000.0,8035185000000.0,7361325000000.0,7257472000000.0,8123015000000.0
16,Chi phí dự phòng rủi ro tín dụng,-883677000000.0,-1925236000000.0,-1809057000000.0,-2431410000000.0,-1778158000000.0,-2011426000000.0,-2125512000000.0,-1374812000000.0,-961967000000.0,-3585386000000.0
17,Tổng lợi nhuận trước thuế,3015440000000.0,2554227000000.0,4579858000000.0,3406408000000.0,3898303000000.0,4642690000000.0,5909673000000.0,5986513000000.0,6295505000000.0,4537629000000.0
18,Chi phí thuế TNDN hiện hành,-586636000000.0,-552778000000.0,-915498000000.0,-689678000000.0,-763340000000.0,-939058000000.0,-1188780000000.0,-1201839000000.0,-1258526000000.0,-933828000000.0
19,Chi phí thuế TNDN hoãn lại,-5495000000.0,8758000000.0,1972000000.0,13767000000.0,-12750000000.0,-1237000000.0,5549000000.0,9145000000.0,-2077000000.0,-3779000000.0
20,Chi phí thuế thu nhập doanh nghiệp,-592131000000.0,-544020000000.0,-913526000000.0,-675911000000.0,-776090000000.0,-940295000000.0,-1183231000000.0,-1192694000000.0,-1260603000000.0,-937607000000.0
21,Lợi nhuận sau thuế,2423309000000.0,2010207000000.0,3666332000000.0,2730497000000.0,3122213000000.0,3702395000000.0,4726442000000.0,4793819000000.0,5034902000000.0,3600022000000.0
22,Lợi ích của cổ đông thiểu số,-66190000000.0,-79502000000.0,-113523000000.0,-134471000000.0,-100037000000.0,-176331000000.0,-180233000000.0,-170617000000.0,-155709000000.0,-165891000000.0
23,Cổ đông của Công ty mẹ,2357119000000.0,1930705000000.0,3552809000000.0,2596026000000.0,3022176000000.0,3526064000000.0,4546209000000.0,4623202000000.0,4879193000000.0,3434131000000.0
24,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
