,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển thuần từ hoạt động kinh doanh chứng khoán,-271953026306.0,-483848268971.0,-980732578898.0,-452651315546.0,-1279885436244.0,-470932334504.0,607949440352.0,-498951599082.0,-893368095961.0,-12960530756.0
1,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,44908709315.0,51688461522.0,135217195975.0,118347198749.0,100423141852.0,110371420835.0,350929092026.0,96050330972.0,166371198853.0,202289817257.0
2,Lợi nhuận trước thuế,28585721513.0,26339519438.0,116134570776.0,59316174012.0,47120407487.0,48776211421.0,279651438534.0,-161170465610.0,88306248465.0,-16404594915.0
3,Điều chỉnh cho các khoản,16026496222.0,25055548478.0,24957854324.0,42248322422.0,53811407768.0,60434131455.0,68527420319.0,81421475222.0,47519500701.0,137473730711.0
4,Khấu hao tài sản cố định,265396324.0,316628152.0,441900486.0,-174097730.0,2959133519.0,2501308104.0,3325365237.0,3532234286.0,3565070142.0,3311259423.0
5,Phân bổ lợi thế thương mại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Các khoản dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,"Lãi, lỗ chêch lệch tỷ giá hối đoái chưa thực hiện",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,"Chi phí phải trả, chi phí trả trước",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,"Lãi, lỗ hoạt động đầu tư",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Chi phí lãi vay,15761099898.0,24738920326.0,24864063260.0,42074310730.0,52120234366.0,59800628642.0,68417492575.0,82403111142.0,68293451652.0,126134422626.0
11,Dự thu tiền lãi,0.0,0.0,-348109422.0,348109422.0,-1199688111.0,-2020639797.0,-3215437493.0,-4513870206.0,-24339021093.0,8028048662.0
12,Các khoản điều chỉnh khác,0.0,0.0,0.0,0.0,-68272006.0,152834506.0,0.0,0.0,0.0,0.0
13,Tăng các chi phí tiền tệ,296588670.0,1450457830.0,1677837246.0,11815900010.0,-638898988.0,8141327495.0,37144856521.0,160541511616.0,29029468808.0,82159499128.0
14,Lỗ đánh giá giá trị các tài sản tài chính ghi nhận thông qua lãi/lỗ FVTPL,296588670.0,1450457830.0,1677837246.0,11815900010.0,-638898988.0,8141327495.0,37144856521.0,160541511616.0,29029468808.0,82159499128.0
15,Lỗ đánh giá giá trị các công nợ tài chính ghi nhận thông qua KQKD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lỗ đánh giá giá trị các công cụ tài chính phái sinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Lỗ từ thanh lý các tài sản tài chính sẵn sàng để bán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,Suy giảm giá trị của các tài sản tài chính sẵn sàng để bán ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Lỗ suy giảm giá trị các khoản đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Lỗ suy giảm giá trị các khoản cho vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,Lỗ về ghi nhận chêch lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán AFS khi phân loại lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lỗ đánh giá giá các công cụ tài chính phát sinh cho mục đích phòng ngừa rủi ro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Lỗ từ thanh lý TSCĐ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,"Suy giảm giá trị của các tài sản cố định, BĐSĐT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,Chi phí dự phòng suy giảm giá trị các khoản đầu tư tài chính dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,"Lỗ từ thanh lý các khoản đầu tư vào công ty con và công ty liên doanh, liên kết",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Lỗ khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Giảm các doanh thu phi tiền tệ,-97090.0,-1157064224.0,-7553066371.0,4966802305.0,130225585.0,-6980249536.0,-34394623348.0,15257809744.0,1515980879.0,-938817667.0
29,Lãi đánh giá giá trị tài sản tài chính ghi nhận thông qua lãi/lỗ FVTPL,-97090.0,-1157064224.0,-7553066371.0,4966802305.0,130225585.0,-6980249536.0,-34394623348.0,15257809744.0,1515980879.0,-938817667.0
30,Lãi đánh giá giá trị các công nợ tài chính thông qua kết quả kinh doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,Lãi từ thanh lý các tài sản tài chính sẵn sàng để bán khi phân loại lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,Hoàn nhập suy giảm giá trị của các tài sản tài chính sẵn sàng để bán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Lãi về ghi nhận chêch lệch đánh giá theo giá trị hợp lý tài sản tài chính sẵn sàng để bán AFS khi phân loại lại,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,Lãi đánh giá giá trị các công cụ tài chính phái sinh cho mục đích phòng ngừa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,Lãi từ thanh lý các khoản cho vay và phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Hoàn nhập chi phí dự phòng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,"Lãi từ thanh lý tài sản cố định, BĐSĐT",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"Lãi từ thanh lý các khoản đầu tư vào công ty con và công ty liên doanh, liên kết",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Lãi khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Thay đổi tài sản và nợ phải trả hoạt động,24140612896.0,-435941132471.0,-1328576985680.0,-994679543578.0,-1645489310900.0,540344116367.0,-348784229764.0,706052966168.0,-465256090911.0,-1577808591206.0
41,Tăng/giảm tài sản tài chính ghi nhận thông qua lãi lỗ,-120473626371.0,-325771995796.0,-719471229664.0,-420799439346.0,-479791131448.0,237838219421.0,-64103866002.0,938089068253.0,-479272886080.0,-661651197185.0
