,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,TỔNG CỘNG TÀI SẢN,1724434379926.0,2135100235050.0,2520545940437.0,3092498074027.0,3745534453196.0,4766910736417.0,4595154357412.0,4309065183315.0,4418345546803.0,3676223540195.0
1,TÀI SẢN NGẮN HẠN,1687925925936.0,2077677150112.0,2458362388524.0,3028865865207.0,3677734565905.0,4694128159696.0,4517022940161.0,4229577607277.0,4339457559118.0,3594952135875.0
2,Tài sản tài chính ngắn hạn,1685328831384.0,2075272340831.0,2455840598142.0,3025817016439.0,3674656111643.0,4690984620985.0,4512685567556.0,4225934964217.0,4331676512065.0,3591804899063.0
3,Tiền và tương đương tiền ,30541592222.0,127518080479.0,119262526517.0,162053076991.0,237553989380.0,324775589207.0,317876879814.0,675173698293.0,295742413368.0,763880564438.0
4,Tiền,341592222.0,70656481089.0,69589439403.0,95503480124.0,104499565133.0,108134947665.0,56024509991.0,211050631505.0,96774401961.0,55080564438.0
5,Các khoản tương đương tiền,30200000000.0,56861599390.0,49673087114.0,66549596867.0,133054424247.0,216640641542.0,261852369823.0,464123066788.0,198968011407.0,708800000000.0
6,Giá trị thuần đầu tư tài sản tài chính ngắn hạn ,1620080905287.0,1919758268532.0,2297316341110.0,2675652281227.0,3336805668049.0,4150901248880.0,4106448855711.0,3476944564653.0,3895491334359.0,2753504289440.0
7,Các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),8805584873.0,10478501257.0,13654668307.0,19912930307.0,13664161447.0,19421700137.0,24373339495.0,16137669152.0,10745196147.0,6715109065.0
8,Các khoản đầu tư nắm giữ đến ngày đáo hạn (HTM),510001100000.0,390001100000.0,375000000000.0,443500000000.0,550000000000.0,600223000000.0,685323000000.0,746723000000.0,718223000000.0,768313246576.0
9,Các khoản cho vay,1107887067603.0,1526115693192.0,1915498698720.0,2219076376837.0,2779978532519.0,3538093574660.0,3403589542133.0,2720420921418.0,3172860164129.0,1991637329285.0
10,Các khoản tài chính sẵn sàng để bán (AFS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
