,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,212573617640.0,258878529337.0,187707919270.0,226302240378.0,155152858892.0,297288080049.0,193620465858.0,278852787189.0,264735515276.0,284465998166.0
1,Các khoản giảm trừ,73200.0,-66791554.0,-360113786.0,-88101968.0,-3592191.0,-51989426.0,-281369432.0,-106077721.0,55110879.0,-94154771.0
2,Doanh số thuần,212573690840.0,258811737783.0,187347805484.0,226214138410.0,155149266701.0,297236090623.0,193339096426.0,278746709468.0,264790626155.0,284371843395.0
3,Giá vốn hàng bán,-141362849504.0,-170267040516.0,-125233573801.0,-152404614609.0,-107362818359.0,-185737925097.0,-123927353052.0,-181378978192.0,-154477444406.0,-179395503826.0
4,Lãi gộp,71210841336.0,88544697267.0,62114231683.0,73809523801.0,47786448342.0,111498165526.0,69411743374.0,97367731276.0,110313181749.0,104976339569.0
5,Thu nhập tài chính,14734891335.0,7117110973.0,9482666840.0,12263266702.0,11233519241.0,12034071463.0,9646101462.0,6645086734.0,6033032079.0,8875308232.0
6,Chi phí tài chính,-7425288845.0,567457625.0,-1750785408.0,-21849246610.0,-3055980850.0,-3643457745.0,-4069580028.0,-24425096713.0,196984079.0,-10465332586.0
7,Trong đó: Chi phí lãi vay,-3479948494.0,-2228950008.0,-761354374.0,-17548937904.0,-2245035454.0,-1169256662.0,-1528152003.0,-1728538622.0,-1048117169.0,-3585541362.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,-139005576.0,139005576.0,-548651510.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-34162811137.0,-37278872216.0,-42074376623.0,-39977676111.0,-29458600962.0,-38950954106.0,-38288714694.0,-42117143488.0,-44921229300.0,-44843921607.0
10,Chi phí quản lý doanh  nghiệp,-22217151135.0,-19865921273.0,-21012303050.0,-20616046095.0,-18880796716.0,-24549224446.0,-18017594413.0,-22408549228.0,-19758142003.0,-25697551749.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,22140481554.0,39084472376.0,6759433442.0,3490816111.0,7763594631.0,55839949182.0,18681955701.0,15062028581.0,51863826604.0,32844841859.0
12,Thu nhập khác,115507507.0,174122900.0,667675417.0,114580728.0,169091172.0,572282672.0,77851934.0,134237990.0,769177953.0,327642341.0
13,Chi phí khác,-266336904.0,-161923753.0,-541074408.0,-27101213.0,-18738.0,-171885003.0,-79578071.0,-56373132.0,-4900401.0,-297607307.0
14,"Thu nhập khác, ròng",-150829397.0,12199147.0,126601009.0,87479515.0,169072434.0,400397669.0,-1726137.0,77864858.0,764277552.0,30035034.0
16,Lãi/(lỗ) ròng trước thuế,21989652157.0,39096671523.0,6886034451.0,3578295626.0,7932667065.0,56240346851.0,18680229564.0,15139893439.0,52628104156.0,32874876893.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-3568429088.0,-7629715507.0,-1867700269.0,-1530065532.0,-1374385851.0,-12010167456.0,-3660811673.0,-3852973944.0,-10551768127.0,-7432257439.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-625537514.0,-1667763442.0,-469449308.0,2184434238.0,-197683932.0,348345375.0,-280686486.0,653700922.0,99071618.0,1798425402.0
19,Chi phí thuế thu nhập doanh nghiệp,-4193966602.0,-9297478949.0,-2337149577.0,654368706.0,-1572069783.0,-11661822081.0,-3941498159.0,-3199273022.0,-10452696509.0,-5633832037.0
20,Lãi/(lỗ) thuần sau thuế,17795685555.0,29799192574.0,4548884874.0,4232664332.0,6360597282.0,44578524770.0,14738731405.0,11940620417.0,42175407647.0,27241044856.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254586384.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,17795685555.0,29799192574.0,4548884874.0,4232664332.0,6360597282.0,44578524770.0,14738731405.0,11940620417.0,42175407647.0,26986458472.0
23,Lãi cơ bản trên cổ phiếu,468.0,783.0,120.0,111.0,167.0,1172.0,359.0,290.0,991.0,643.0
24,Lãi trên cổ phiếu pha loãng,396.0,539.0,89.0,142.0,167.0,1172.0,359.0,290.0,991.0,643.0
