,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Doanh số,1113106318242.0,1342629609013.0,1334078210271.0,1073650602298.0,779870403048.0,1139655906739.0,954955728089.0,520310335256.0,134329095182.0,59587600343.0
1,Các khoản giảm trừ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4083866965.0,0.0
2,Doanh số thuần,1113106318242.0,1342629609013.0,1334078210271.0,1073650602298.0,779870403048.0,1139655906739.0,954955728089.0,520310335256.0,130245228217.0,59587600343.0
3,Giá vốn hàng bán,-930557713790.0,-1093434955323.0,-1144111051745.0,-926290456614.0,-679082178906.0,-994626696534.0,-950626553513.0,-514875255899.0,-233249762756.0,-76400026597.0
4,Lãi gộp,182548604452.0,249194653690.0,189967158526.0,147360145684.0,100788224142.0,145029210205.0,4329174576.0,5435079357.0,-103004534539.0,-16812426254.0
5,Thu nhập tài chính,14240740035.0,13312672613.0,21581626612.0,10140830599.0,32015697024.0,17834832585.0,7791592531.0,3581901015.0,1593581102.0,1338973257.0
6,Chi phí tài chính,-25049630470.0,-117719321227.0,-121257817325.0,-77087506333.0,-54467406861.0,-57660476990.0,-91073412194.0,-100614379889.0,-193329420612.0,-55652055938.0
7,Trong đó: Chi phí lãi vay,-20339841659.0,-95162379018.0,-117861667879.0,-74790613823.0,-63248724774.0,-55245834026.0,-51120766612.0,-48062407450.0,-44664943693.0,-54358712447.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,5564095690.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-12240187808.0,-13254542830.0,-9160418725.0,-6730813899.0,-4547796020.0,-5481782181.0,-5383756376.0,-3954371491.0,-515136560.0,-96252182.0
10,Chi phí quản lý doanh  nghiệp,-68119847801.0,-82735847114.0,-75883298192.0,-66261033698.0,-50655870941.0,-80822291567.0,-126521727717.0,-28182338917.0,-24466639538.0,-14664236989.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,91379678408.0,48797615132.0,5247250896.0,7421622353.0,23132847344.0,24463587742.0,-210858129180.0,-123734109925.0,-319722150147.0,-85885998106.0
12,Thu nhập khác,52744368215.0,8812753507.0,33502616371.0,13378793563.0,33921387313.0,9426493377.0,226439609077.0,9521229540.0,1859774054.0,4093102018.0
13,Chi phí khác,-12075344687.0,-7102025377.0,-4777620901.0,-4985912429.0,-8192640786.0,-3416419122.0,-862946840.0,-25035438961.0,-5038586986.0,-271118300.0
14,"Thu nhập khác, ròng",40669023528.0,1710728130.0,28724995470.0,8392881134.0,25728746527.0,6010074255.0,225576662237.0,-15514209421.0,-3178812932.0,3821983718.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),3670530480.0,-2293408950.0,-1594956148.0,-1225393454.0,1502970800.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,135719232416.0,48214934312.0,32377290218.0,14589110033.0,50364564671.0,30473661997.0,14718533057.0,-139248319346.0,-322900963079.0,-82064014388.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-33209087687.0,-17861176868.0,-13747917041.0,-8136265575.0,-2228429762.0,-4213679152.0,-2967604554.0,0.0,0.0,0.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-933594694.0,1190536248.0,-1469290896.0,1515414174.0,10757541.0,-280594896.0,-3091952356.0,-100961500.0,-30470000.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-34142682381.0,-16670640620.0,-15217207937.0,-6620851401.0,-2217672221.0,-4494274048.0,-6059556910.0,-100961500.0,-30470000.0,0.0
20,Lãi/(lỗ) thuần sau thuế,101576550035.0,31544293692.0,17160082281.0,7968258632.0,48146892450.0,25979387949.0,8658976147.0,-139349280846.0,-322931433079.0,-82064014388.0
21,Lợi ích của cổ đông thiểu số,5795659445.0,1286620727.0,-6640249756.0,-3093771441.0,-1766514424.0,893580292.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,95780890590.0,30257672965.0,23800332037.0,11062030073.0,49913406874.0,25085807657.0,8658976147.0,-139349280846.0,-322931433079.0,-82064014388.0
23,Lãi cơ bản trên cổ phiếu,8709.0,917.0,721.0,335.0,1513.0,763.0,263.0,-4235.0,-9814.0,-2494.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4235.0,-9814.0,-2494.0
