,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,278512125042.0,270119998565.0,296347148808.0,340159194633.0,376086182261.0,388723208878.0,412609736951.0,489542853722.0,527338143398.0,514543725855.0
1,Các khoản giảm trừ,-2838946946.0,-2791350190.0,-2502022444.0,-4446020790.0,-3611376073.0,-3816551560.0,-2776500049.0,-1904703060.0,-7170406645.0,-945762517.0
2,Doanh số thuần,275673178096.0,267328648375.0,293845126364.0,335713173843.0,372474806188.0,384906657318.0,409833236902.0,487638150662.0,520167736753.0,513597963338.0
3,Giá vốn hàng bán,-206007500755.0,-203621888242.0,-230098222291.0,-262007437056.0,-286416039932.0,-298946985328.0,-319582279250.0,-376583042584.0,-407411283692.0,-402158624496.0
4,Lãi gộp,69665677341.0,63706760133.0,63746904073.0,73705736787.0,86058766256.0,85959671990.0,90250957652.0,111055108078.0,112756453061.0,111439338842.0
5,Thu nhập tài chính,2395059964.0,1652920632.0,1731791852.0,664868982.0,663741287.0,774501486.0,838405787.0,1162179756.0,649329946.0,737516040.0
6,Chi phí tài chính,-5806208935.0,-4657654843.0,-3442506506.0,-3391913102.0,-2089699109.0,-1050648007.0,-561634250.0,-16698601.0,-419751687.0,-655470875.0
7,Trong đó: Chi phí lãi vay,-2507681590.0,-1905092977.0,-2001602323.0,-1719230820.0,-783864258.0,-520670699.0,-77559346.0,-19491780.0,-241827959.0,-655470875.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,758359550.0,110422337.0,-955872082.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-24483143219.0,-24852071818.0,-25865409555.0,-28272585878.0,-34804987268.0,-29428515254.0,-32329104347.0,-49145920986.0,-52997273161.0,-47012811014.0
10,Chi phí quản lý doanh  nghiệp,-26764953271.0,-24275281650.0,-21936948493.0,-27716206593.0,-34093835581.0,-38231104545.0,-41164440978.0,-44522341802.0,-39625401845.0,-46276384656.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,15006431880.0,12333032004.0,14344253708.0,14034028114.0,15733985585.0,18023905670.0,17034183864.0,18532326445.0,20363356314.0,18232188337.0
12,Thu nhập khác,1836710314.0,6620465379.0,1932133018.0,450481219.0,660328503.0,1046355184.0,720913812.0,997013462.0,968613953.0,1005209242.0
13,Chi phí khác,-927277412.0,-711694211.0,-248442614.0,-141485117.0,-426070579.0,-7154318.0,-4695661.0,-2242784.0,-26087474.0,-3980260.0
14,"Thu nhập khác, ròng",909432902.0,5908771168.0,1683690404.0,308996102.0,234257924.0,1039200866.0,716218151.0,994770678.0,942526479.0,1001228982.0
16,Lãi/(lỗ) ròng trước thuế,15915864782.0,18241803172.0,16027944112.0,14343024216.0,15968243509.0,19063106536.0,17750402015.0,19527097123.0,21305882793.0,19233417319.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-2478529736.0,-2938738027.0,-2039502347.0,-1592392491.0,-1642779764.0,-1960902394.0,-1852277102.0,-2006286550.0,-2224627231.0,-2104178021.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,1679021.0,20990321.0,-12121212.0,-12121212.0,-12121212.0,-12121212.0,-12121212.0,-5050506.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-2476850715.0,-2917747706.0,-2051623559.0,-1604513703.0,-1654900976.0,-1973023606.0,-1864398314.0,-2011337056.0,-2224627231.0,-2104178021.0
20,Lãi/(lỗ) thuần sau thuế,13439014067.0,15324055466.0,13976320553.0,12738510513.0,14313342533.0,17090082930.0,15886003701.0,17515760067.0,19081255562.0,17129239298.0
21,Lợi ích của cổ đông thiểu số,308345225.0,277707132.0,146636362.0,367019187.0,507778371.0,542403031.0,413272586.0,427835749.0,355892317.0,477509087.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,13130668842.0,15046348334.0,13829684191.0,12371491326.0,13805564162.0,16547679899.0,15472731115.0,17087924318.0,18725363245.0,16651730211.0
23,Lãi cơ bản trên cổ phiếu,2440.0,1818.0,1563.0,1541.0,1815.0,2166.0,2044.0,2255.0,2372.0,2099.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,2166.0,2044.0,2255.0,2372.0,2099.0
