,CHỈ TIÊU,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Doanh số,4481514419240.0,7845430906195.0,7749156615001.0,11179218773873.0,15042319930571.0,18066967128043.0,18214451241031.0,12645169767701.0,6836199925929.0,3638547106333.0
1,Các khoản giảm trừ,-49920013818.0,-51163285323.0,-60633367506.0,-136254349138.0,-140624486107.0,-146119813104.0,-126820198216.0,-217385827243.0,-85926538379.0,-9138186267.0
2,Doanh số thuần,4431594405422.0,7794267620872.0,7688523247495.0,11042964424735.0,14901695444464.0,17920847314939.0,18087631042815.0,12427783940458.0,6750273387550.0,3629408920066.0
3,Giá vốn hàng bán,-3822880964651.0,-6577582659566.0,-6602936291260.0,-10058267330176.0,-13782266321035.0,-16686107632212.0,-16775888109757.0,-11654143296963.0,-6183237660667.0,-3655892645420.0
4,Lãi gộp,608713440771.0,1216684961306.0,1085586956235.0,984697094559.0,1119429123429.0,1234739682727.0,1311742933058.0,773640643495.0,567035726883.0,-26483725354.0
5,Thu nhập tài chính,311745819707.0,185017333095.0,57600162278.0,188345707366.0,247863816034.0,85446697614.0,81579271905.0,300877641600.0,288845549821.0,9603190137.0
6,Chi phí tài chính,-246420607633.0,-346690788656.0,-283017255992.0,-325003317646.0,-298361083793.0,-440713015547.0,-627154967989.0,-583922946709.0,-274905526571.0,-344378312714.0
7,Trong đó: Chi phí lãi vay,-193596163506.0,-266884396114.0,-267454413439.0,-247697393531.0,-269039437340.0,-334340592073.0,-507300648870.0,-496294417057.0,-291643134842.0,-316598302939.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,44029524271.0,-30015010775.0,-13951846220.0,-99321509839.0,-65996414846.0
9,Chi phí bán hàng,-346943884056.0,-410977113162.0,-461049685068.0,-501941899270.0,-517903862482.0,-539733991462.0,-469035223441.0,-458336132470.0,-269802830639.0,-221197619476.0
10,Chi phí quản lý doanh  nghiệp,-66558439083.0,-197693983361.0,-136523873468.0,-185948768598.0,-174052046462.0,-197188017304.0,-244687917605.0,-744441213477.0,-205834523961.0,-623073065681.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,260536329706.0,446340409222.0,262596303985.0,160148816411.0,376975946726.0,186580880299.0,22429085153.0,-726133853781.0,6016885694.0,-1271525947934.0
12,Thu nhập khác,7628177742.0,55309381784.0,40938078648.0,121733859327.0,55680882078.0,35896943484.0,14641888146.0,14600840869.0,147557227969.0,9929670847.0
13,Chi phí khác,-5853769197.0,-47019345962.0,-37416042584.0,-91491501688.0,-12180022130.0,-2869682255.0,-8825143209.0,-13884615899.0,-34408061641.0,-95748727430.0
14,"Thu nhập khác, ròng",1774408545.0,8290035822.0,3522036064.0,30242357639.0,43500859948.0,33027261229.0,5816744937.0,716224970.0,113149166328.0,-85819056583.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),14689511719.0,53556445650.0,56168772639.0,101769063755.0,29996150223.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,277000249970.0,508186890694.0,322287112688.0,292160237805.0,450472956897.0,219608141528.0,28245830090.0,-725417628811.0,119166052022.0,-1357345004517.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-22104639560.0,-31514794404.0,-45369812811.0,-41531314310.0,-50389747002.0,-43395648295.0,-30528422721.0,-6428748634.0,-57809009218.0,-16419569501.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-3965240477.0,8337032096.0,8338705713.0,45379714429.0,24841107926.0,24182530520.0,-15969138839.0,3602210518.0,-30922655146.0,-28661094108.0
19,Chi phí thuế thu nhập doanh nghiệp,-26069880037.0,-23177762308.0,-37031107098.0,3848400119.0,-25548639076.0,-19213117775.0,-46497561560.0,-2826538116.0,-88731664364.0,-45080663609.0
20,Lãi/(lỗ) thuần sau thuế,250930369933.0,485009128386.0,285256005590.0,296008637924.0,424924317821.0,200395023753.0,-18251731470.0,-728244166927.0,30434387658.0,-1402425668126.0
21,Lợi ích của cổ đông thiểu số,32188616350.0,67253171989.0,24826303036.0,48071171182.0,134371324168.0,40991294618.0,60829139487.0,-30942427308.0,22968491968.0,-48815918494.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,218741753583.0,417755956397.0,260429702554.0,247937466742.0,290552993653.0,159403729135.0,-79080870957.0,-697301739619.0,7465895690.0,-1353609749632.0
23,Lãi cơ bản trên cổ phiếu,3321.0,6337.0,3320.0,2078.0,2201.0,961.0,-407.0,-3070.0,-25.0,-6119.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,-6119.0
