,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,628149063045.0,671874782565.0,874387702384.0,501536250525.0,549689705381.0,782491608542.0,911120745483.0,932672259026.0,1378760811268.0,2119358886033.0
1,Các khoản giảm trừ,-1986054071.0,-2304796623.0,-2293326426.0,-1819760975.0,-1195749373.0,-2142707113.0,-6099316911.0,-5116573892.0,-8516706780.0,-12535325924.0
2,Doanh số thuần,626163008974.0,669569985942.0,872094375958.0,499716489550.0,548493956008.0,780348901429.0,905021428572.0,927555685134.0,1370244104488.0,2106823560109.0
3,Giá vốn hàng bán,-543734046365.0,-584074089676.0,-755874425784.0,-398177942011.0,-467273481313.0,-695686298401.0,-782687986186.0,-750999954659.0,-1120640495693.0,-1743255325099.0
4,Lãi gộp,82428962609.0,85495896266.0,116219950174.0,101538547539.0,81220474695.0,84662603028.0,122333442386.0,176555730475.0,249603608795.0,363568235010.0
5,Thu nhập tài chính,754017336.0,1149927188.0,1173367259.0,1298452243.0,392173529.0,864823084.0,3684809219.0,7072546614.0,13745847945.0,21268724379.0
6,Chi phí tài chính,-14822020372.0,-14868703614.0,-14772439925.0,-14523596134.0,-23579691225.0,-32538576156.0,-38001356773.0,-41392921575.0,-55847738247.0,-75579501723.0
7,Trong đó: Chi phí lãi vay,-14242344304.0,-14744161211.0,-14643824093.0,-13698000002.0,-23258879394.0,-32035663237.0,-37649987386.0,-41239005490.0,-54879427740.0,-53873843691.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,-1843862306.0,-3385529434.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-19884479105.0,-18785756899.0,-28435578952.0,-18393357334.0,-22165064885.0,-30657329785.0,-49518179145.0,-85794067019.0,-155434062205.0,-221220747975.0
10,Chi phí quản lý doanh  nghiệp,-34072673537.0,-37402373316.0,-52058138677.0,-45846868090.0,-34652697734.0,-32689618673.0,-37708564870.0,-45964154101.0,-41116613477.0,-63914776620.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,14403806931.0,15588989625.0,20283297573.0,20687648790.0,1215194380.0,-10358098502.0,790150817.0,10477134394.0,10951042811.0,24121933071.0
12,Thu nhập khác,15627281538.0,5282668210.0,1600983571.0,619388258.0,3193988599.0,15305403194.0,9922144547.0,752831925.0,943027717.0,737851817.0
13,Chi phí khác,-11883973331.0,-5058506240.0,-56591206.0,-118035381.0,-831416970.0,-177349539.0,-6364317735.0,-267138925.0,-1273624675.0,370237940.0
14,"Thu nhập khác, ròng",3743308207.0,224161970.0,1544392365.0,501352877.0,2362571629.0,15128053655.0,3557826812.0,485693000.0,-330596958.0,1108089757.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,-982000273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,18147115138.0,14831151322.0,21827689938.0,21189001667.0,3577766009.0,4769955153.0,4347977629.0,10962827394.0,10620445853.0,25230022828.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4820372488.0,-3420364099.0,-3967939024.0,-2492433719.0,-914218708.0,-987557382.0,-1330492426.0,-2317090461.0,-2381353670.0,-10534141977.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-29960648.0,-58158905.0,-423240800.0,639280860.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Chi phí thuế thu nhập doanh nghiệp,-4850333136.0,-3478523004.0,-4391179824.0,-1853152859.0,-914218708.0,-987557382.0,-1330492426.0,-2317090461.0,-2381353670.0,-10534141977.0
20,Lãi/(lỗ) thuần sau thuế,13296782002.0,11352628318.0,17436510114.0,19335848808.0,2663547301.0,3782397771.0,3017485203.0,8645736933.0,8239092183.0,14695880851.0
21,Lợi ích của cổ đông thiểu số,220730811.0,224434020.0,447679155.0,111893680.0,0.0,0.0,0.0,0.0,0.0,0.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,13076051191.0,11128194298.0,16988830959.0,19223955128.0,2663547301.0,3782397771.0,3017485203.0,8645736933.0,8239092183.0,14695880851.0
23,Lãi cơ bản trên cổ phiếu,2708.0,2228.0,2620.0,2913.0,266.0,331.0,181.0,432.0,412.0,430.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,2913.0,266.0,331.0,181.0,432.0,412.0,430.0
