,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Doanh số,88089887340.0,154721190447.0,241173620517.0,140543864873.0,242688385658.0,543606610660.0,294257815459.0,281823417897.0,131544087722.0,69510084044.0
1,Các khoản giảm trừ,0.0,0.0,0.0,-4616895189.0,-3876655342.0,8493550531.0,0.0,0.0,0.0,0.0
2,Doanh số thuần,88089887340.0,154721190447.0,241173620517.0,135926969684.0,238811730316.0,552100161191.0,294257815459.0,281823417897.0,131544087722.0,69510084044.0
3,Giá vốn hàng bán,-53014153829.0,-110896731151.0,-191272404045.0,-88804713186.0,-150749642840.0,-327989241660.0,-204292210230.0,-203002724878.0,-85086266536.0,-77564177597.0
4,Lãi gộp,35075733511.0,43824459296.0,49901216472.0,47122256498.0,88062087476.0,224110919531.0,89965605229.0,78820693019.0,46457821186.0,-8054093553.0
5,Thu nhập tài chính,2737188524.0,15351295463.0,7485906608.0,308735706.0,2411643225.0,12178342809.0,4006359138.0,6018788754.0,8601575735.0,95727868429.0
6,Chi phí tài chính,-994707714.0,-6347888280.0,-6961804129.0,-5867598155.0,-8074894132.0,-11475590200.0,-5461238070.0,-19236295490.0,-16279560177.0,-18366401162.0
7,Trong đó: Chi phí lãi vay,-994707714.0,-6347888280.0,-7437889129.0,-6144247218.0,-8074894132.0,-13221624946.0,-5461238070.0,-17685095195.0,-16087924641.0,-15475224817.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,-1034944061.0,0.0,0.0,0.0,-440922179.0,0.0,0.0,0.0,-147209015.0
9,Chi phí bán hàng,-3889837794.0,-13360600470.0,-12438418068.0,-5453967709.0,-10959427759.0,-37034657268.0,-16755106662.0,-21677330528.0,-9908670852.0,-6331045226.0
10,Chi phí quản lý doanh  nghiệp,-17601667046.0,-19267188926.0,-17644357219.0,-16582928778.0,-14000092856.0,-18785418080.0,-13555194042.0,-14211346393.0,-13157796440.0,-15376277774.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,15326709481.0,19165133022.0,20342543664.0,19526497562.0,57439315954.0,168552674613.0,58200425593.0,29714509362.0,15713369452.0,47452841699.0
12,Thu nhập khác,5664899140.0,3400523163.0,2670739708.0,3006222873.0,2266150169.0,3583501999.0,4599945384.0,3364922422.0,8749253351.0,3825991808.0
13,Chi phí khác,-1480520211.0,-1426749285.0,-76926037.0,-484876446.0,-1289166050.0,-4532636071.0,-777747055.0,-16338657395.0,-4959570560.0,-11311760483.0
14,"Thu nhập khác, ròng",4184378929.0,1973773878.0,2593813671.0,2521346427.0,976984119.0,-949134072.0,3822198329.0,-12973734973.0,3789682791.0,-7485768675.0
16,Lãi/(lỗ) ròng trước thuế,19511088410.0,21138906900.0,22936357335.0,22047843989.0,58416300073.0,167603540541.0,62022623922.0,16740774389.0,19503052243.0,39967073024.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-5085207301.0,-3208006330.0,-5900747698.0,-7896696332.0,-14862822032.0,-35579120945.0,-13865999381.0,-8592070907.0,-4296055751.0,1656892359.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,-3447699932.0,0.0,-2785745758.0,0.0,-2451370105.0,0.0,-5487047844.0,-32977856.0,13747244170.0
19,Chi phí thuế thu nhập doanh nghiệp,-5085207301.0,-6655706262.0,-5900747698.0,-10682442090.0,-14862822032.0,-38030491050.0,-13865999381.0,-14079118751.0,-4329033607.0,15404136529.0
20,Lãi/(lỗ) thuần sau thuế,14425881109.0,14483200638.0,17035609637.0,11365401899.0,43553478041.0,129573049491.0,48156624541.0,2661655638.0,15174018636.0,55371209553.0
21,Lợi ích của cổ đông thiểu số,2513712.0,-780031.0,66250.0,17064465.0,13588685.0,25340510.0,5739591.0,25262234.0,45227373.0,78480011.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,14423367397.0,14483980669.0,17035543387.0,11348337434.0,43539889356.0,129547708981.0,48150884950.0,2636393404.0,15128791263.0,55292729542.0
23,Lãi cơ bản trên cổ phiếu,407.0,409.0,481.0,321.0,1230.0,3637.0,1260.0,69.0,263.0,673.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,321.0,0.0,0.0,0.0,69.0,0.0,0.0
