,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,5104982308957.0,6300114589793.0,6527521103629.0,7369981598268.0,8172376252171.0,9406877067192.0,7894986105874.0,7165405539359.0,9060328594014.0,13472539540421.0
1,Các khoản giảm trừ,-9970397459.0,-7665955244.0,-34130902143.0,-66435398702.0,-20879574064.0,-135547982698.0,-27841769961.0,-128225882061.0,-6079676255.0,-233115927204.0
2,Doanh số thuần,5095011911498.0,6292448634549.0,6493390201486.0,7303546199566.0,8151496678107.0,9271329084494.0,7867144335913.0,7037179657298.0,9054248917759.0,13239423613217.0
3,Giá vốn hàng bán,-4491390771560.0,-5469173184569.0,-5690815542792.0,-6236782607392.0,-6979607337425.0,-7231966110890.0,-6334061978625.0,-6022405771176.0,-7298428758127.0,-10265696593690.0
4,Lãi gộp,603621139938.0,823275449980.0,802574658694.0,1066763592174.0,1171889340682.0,2039362973604.0,1533082357288.0,1014773886122.0,1755820159632.0,2973727019527.0
5,Thu nhập tài chính,93375830680.0,238197793288.0,166250211441.0,86738581629.0,58396039931.0,137003001788.0,251192603804.0,227243906746.0,195334519754.0,459154479316.0
6,Chi phí tài chính,-90566596204.0,-64703900365.0,-210038171081.0,-92877246978.0,-88524689138.0,-167116436972.0,-89669571442.0,-101236678342.0,-106722262272.0,-395876736076.0
7,Trong đó: Chi phí lãi vay,-77556979729.0,-38437879203.0,-36841457042.0,-68145484377.0,-71440932223.0,-55985954528.0,-59533476528.0,-38407804147.0,-34702485314.0,-97376097043.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,0.0,78751826955.0,14106613236.0,-285121830.0,-437566418.0,222515937.0
9,Chi phí bán hàng,-247603991011.0,-245140954972.0,-252576318983.0,-266377952906.0,-269403201556.0,-210445968727.0,-251818635593.0,-171201249991.0,-343526224004.0,-422597567091.0
10,Chi phí quản lý doanh  nghiệp,-136205793637.0,-161644877846.0,-117543470973.0,-114678239962.0,-141299187674.0,-143565499402.0,-148800093568.0,-148133984196.0,-213089480647.0,-298067807058.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,222620589766.0,589983510085.0,388666909098.0,679568733957.0,731058302245.0,1733989897246.0,1308093273725.0,821160758509.0,1287379146045.0,2316561904555.0
12,Thu nhập khác,14623995133.0,6516783102.0,4260707290.0,12417051973.0,11521085610.0,3162655021.0,11848078947.0,12202915269.0,19082084079.0,34410526787.0
13,Chi phí khác,-9697712678.0,-9438227217.0,-6259262457.0,-19552321097.0,-19798793921.0,-49590427383.0,-10570032647.0,-30093357896.0,-26906364031.0,-30659165362.0
14,"Thu nhập khác, ròng",4926282455.0,-2921444115.0,-1998555167.0,-7135269124.0,-8277708311.0,-46427772362.0,1278046300.0,-17890442627.0,-7824279952.0,3751361425.0
16,Lãi/(lỗ) ròng trước thuế,227546872221.0,587062065970.0,386668353931.0,672433464833.0,722780593934.0,1687562124884.0,1309371320025.0,803270315882.0,1279554866093.0,2320313265980.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-41637653583.0,-124375704473.0,-59566183722.0,-108816514243.0,-109555628124.0,-252063378043.0,-139977904705.0,-81540143138.0,-178086534812.0,-299330576468.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-9871308972.0,227133767.0,-6269483940.0,1821285513.0,-8650519699.0,6599729522.0,9729109900.0,-2431401995.0,5085626416.0,-6406617559.0
19,Chi phí thuế thu nhập doanh nghiệp,-51508962555.0,-124148570706.0,-65835667662.0,-106995228730.0,-118206147823.0,-245463648521.0,-130248794805.0,-83971545133.0,-173000908396.0,-305737194027.0
20,Lãi/(lỗ) thuần sau thuế,176037909666.0,462913495264.0,320832686269.0,565438236103.0,604574446111.0,1442098476363.0,1179122525220.0,719298770749.0,1106553957697.0,2014576071953.0
21,Lợi ích của cổ đông thiểu số,17651998211.0,23761433684.0,-1725595908.0,-1299263548.0,-131705105.0,-83213949.0,0.0,-9599430.0,7594593459.0,37734174274.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,158385911455.0,439152061580.0,322558282177.0,566737499651.0,604706151216.0,1442181690312.0,1179122525220.0,719308370179.0,1098959364238.0,1976841897679.0
23,Lãi cơ bản trên cổ phiếu,2579.0,4806.0,3274.0,5922.0,6551.0,15489.0,12559.0,3953.0,6040.0,10815.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,5922.0,0.0,15489.0,12559.0,3953.0,6040.0,10815.0
