,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,449889288569.0,614676252238.0,885908531554.0,1061089508146.0,1842578062545.0,2400179718401.0,3929433771593.0,1965487973040.0,522660069694.0,172746936983.0
1,Các khoản giảm trừ,-40407719341.0,-46411867716.0,-3532791540.0,-793969656.0,-2560003796.0,-114690248.0,0.0,0.0,-35445018017.0,0.0
2,Doanh số thuần,409481569228.0,568264384522.0,882375740014.0,1060295538490.0,1840018058749.0,2400065028153.0,3929433771593.0,1965487973040.0,487215051677.0,172746936983.0
3,Giá vốn hàng bán,-279898238637.0,-471935687154.0,-754456325715.0,-848682398202.0,-1601292542337.0,-2210222137707.0,-3776444117444.0,-1740206541705.0,-553695584141.0,-84542395116.0
4,Lãi gộp,129583330591.0,96328697368.0,127919414299.0,211613140288.0,238725516412.0,189842890446.0,152989654149.0,225281431335.0,-66480532464.0,88204541867.0
5,Thu nhập tài chính,6296515762.0,49359585825.0,90795352407.0,81301391092.0,66344051209.0,81985237636.0,249660539680.0,71833818742.0,216058884800.0,4975204828.0
6,Chi phí tài chính,-51810486385.0,-36858100191.0,-71376103027.0,-62784917915.0,-54153810264.0,-86763150744.0,-83356644112.0,-103326122458.0,-439052847318.0,-19242731045.0
7,Trong đó: Chi phí lãi vay,-54578493277.0,-50446567573.0,-52988548418.0,-56389081493.0,-54374140764.0,-59219923092.0,-78992766733.0,-84600121578.0,-97395800782.0,0.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,-495999340.0,121733801.0,9532703424.0,12191757156.0,35475307958.0,11705229810.0,2296961950.0,0.0
9,Chi phí bán hàng,-5619636703.0,-9277182494.0,-10941938679.0,-7162008990.0,-3934813166.0,-21838615817.0,-41136547848.0,-55978483757.0,-18724388117.0,-20428196170.0
10,Chi phí quản lý doanh  nghiệp,-51801546362.0,-65227687786.0,-94994157864.0,-88904402653.0,-110219465211.0,-114922457798.0,-99986383467.0,-95985284925.0,131602678118.0,-9646397956.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,26648176903.0,34325312722.0,40906567796.0,134184935623.0,146294182404.0,60495660879.0,213645926360.0,53530588747.0,-174299243031.0,43862421524.0
12,Thu nhập khác,4378483924.0,16208655226.0,7140487652.0,4603202150.0,16463606785.0,58912280709.0,8718226594.0,2480003454.0,52625309171.0,3229321121.0
13,Chi phí khác,-2794823400.0,-3374215447.0,-1613834383.0,-2967532126.0,-1670787951.0,-4280845202.0,-6227699362.0,-5994882360.0,-742133091822.0,-29300857037.0
14,"Thu nhập khác, ròng",1583660524.0,12834439779.0,5526653269.0,1635670024.0,14792818834.0,54631435507.0,2490527232.0,-3514878906.0,-689507782651.0,-26071535916.0
16,Lãi/(lỗ) ròng trước thuế,23800622903.0,52298719653.0,46433221065.0,135820605647.0,161087001238.0,115127096386.0,216136453592.0,50015709841.0,-863807025682.0,17790885608.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4341296758.0,-4282822636.0,-15812463691.0,-25711988415.0,-31133351462.0,-21247481846.0,-39646856169.0,-25722988098.0,-28383618726.0,-9941417204.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,-355467677.0,15316310718.0,-1815047421.0,731684761.0,-943295029.0,1778647412.0,-1691985889.0,1694022606.0,271511506.0
19,Chi phí thuế thu nhập doanh nghiệp,-4341296758.0,-4638290313.0,-496152973.0,-27527035836.0,-30401666701.0,-22190776875.0,-37868208757.0,-27414973987.0,-26689596120.0,-9669905698.0
20,Lãi/(lỗ) thuần sau thuế,19459326145.0,47660429340.0,45937068092.0,108293569811.0,130685334537.0,92936319511.0,178268244835.0,22600735854.0,-890496621802.0,8120979910.0
21,Lợi ích của cổ đông thiểu số,-2218477110.0,-3394692722.0,-1164056690.0,17255057.0,-314862844.0,-22488269857.0,38964853843.0,52890809264.0,51558022218.0,3186292883.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,21677803255.0,51055122062.0,47101124782.0,108276314754.0,131000197381.0,115424589368.0,139303390992.0,-30290073410.0,-942054644020.0,4934687027.0
23,Lãi cơ bản trên cổ phiếu,572.0,1343.0,1122.0,1318.0,1444.0,1273.0,1276.0,-269.0,-8362.0,44.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,0.0,-8362.0,44.0
