,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,TỔNG CỘNG TÀI SẢN,1541837910786.0,1842531685408.0,2118658710894.0,1445953515669.0,2345975602240.0,1759371620654.0,2390601369821.0,2921020750104.0,6004732402734.0,5594391959117.0
1,TÀI SẢN NGẮN HẠN,1506359779923.0,1806525733362.0,2080223802088.0,1362064037732.0,2248134890772.0,1651317885398.0,2323766960821.0,2863763882612.0,5681234228510.0,5469958344916.0
3,Tiền và tương đương tiền ,310137802436.0,442321779588.0,53422468177.0,436488305264.0,78555253996.0,136117990887.0,70873036058.0,95820471537.0,582976363845.0,791170729617.0
4,Tiền,305937802436.0,322321779588.0,43422468177.0,106488305264.0,63555253996.0,46117990887.0,70873036058.0,95820471537.0,567976363845.0,291170729617.0
5,Các khoản tương đương tiền,4200000000.0,120000000000.0,10000000000.0,330000000000.0,15000000000.0,90000000000.0,0.0,0.0,15000000000.0,500000000000.0
6,Giá trị thuần đầu tư tài sản tài chính ngắn hạn ,927412078658.0,771093160515.0,2003128513655.0,888906193068.0,2149882946134.0,1471244014806.0,2217349613929.0,2699418354423.0,5008200721781.0,4616943234401.0
7,Các tài sản tài chính ghi nhận thông qua lãi/lỗ (FVTPL),1007290194104.0,998405442180.0,1276923492375.0,358921518262.0,1105262088648.0,431410102412.0,704933007788.0,665100891551.0,1043412617782.0,1450059357149.0
11,Dự phòng giảm giá chứng khoán kinh doanh ,-79878115446.0,-227312281665.0,-12736718649.0,-18717408668.0,-18667226859.0,-18768524161.0,-18186245241.0,-18186245241.0,-9638966740.0,-6485552400.0
12,Tổng các khoản phải thu,268479599303.0,592357386820.0,23629924421.0,36402343801.0,19648157307.0,41005904283.0,34247631026.0,47141272597.0,23980482896.0,47187227689.0
14,Phải thu khách hàng ,366500000.0,5906144087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,Trả trước người bán,77182322.0,43697500.0,0.0,0.0,177320000.0,604626000.0,367888738.0,994201000.0,3290071646.0,1980618000.0
18,Phải thu nội bộ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,Phải thu về hoạt động giao dịch chứng khoán,285983200343.0,595921551087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Phải thu khác ,10288071199.0,3112522012.0,269819366.0,299166640.0,58598237.0,184199181.0,0.0,91257614.0,28303474452.0,3046748365.0
25,Dự phòng nợ khó đòi,-28235354561.0,-12626527866.0,-177612373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,Hàng tồn kho (Ròng),22175365.0,24757439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Hàng tồn kho  ,22175365.0,24757439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,Dự phòng giảm giá HTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Tài sản lưu động khác,308124161.0,728649000.0,42895835.0,267195599.0,48533335.0,2949975422.0,1296679808.0,21383784055.0,27808538676.0,14657153209.0
33,Chi phí trả trước ngắn hạn,0.0,0.0,0.0,0.0,0.0,2902621711.0,1244627613.0,2811233310.0,9895170339.0,9040848710.0
35,Thuế VAT được khấu trừ,55824161.0,0.0,0.0,148798764.0,0.0,0.0,0.0,0.0,0.0,0.0
36,Phải thu thuế khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,Tài sản lưu động khác,252300000.0,728649000.0,0.0,0.0,0.0,0.0,0.0,14627984500.0,0.0,0.0
40,TÀI SẢN DÀI HẠN ,35478130863.0,36005952046.0,38434908806.0,83889477937.0,97840711468.0,108053735256.0,66834409000.0,57256867492.0,323498174224.0,124433614201.0
42,Phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Phải thu khách hàng dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Vốn kinh doanh ở các đơn vị trực thuộc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Phải thu nội bộ dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,Phải thu dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Dự phòng phải thu dài hạn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Đầu tư dài hạn,18965521809.0,16345823700.0,9745693643.0,50311795942.0,49959434000.0,50095994935.0,0.0,0.0,257243835612.0,51365958897.0
51,Đầu tư vào các công ty con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257243835612.0,0.0
52,Đầu tư vào công ty liên kết ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Đầu tư chứng khoán dài hạn,48483832109.0,16345823700.0,9745693643.0,50311795942.0,49959434000.0,50095994935.0,0.0,0.0,0.0,51365958897.0
54,Đầu tư dài hạn khác,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,Dự phòng giảm giá tài sản tài chính dài hạn,-29518310300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,Tài sản cố định,1492534553.0,1800987845.0,5657630180.0,8297959432.0,11323383438.0,18720588541.0,23000018531.0,17149642902.0,15886051269.0,25769142327.0
57,GTCL TSCĐ hữu hình,1481045660.0,1800987845.0,4725530514.0,6669765241.0,9927881679.0,14164958322.0,19169247688.0,14043731435.0,13105031246.0,17869764772.0
58,Nguyên giá TSCĐ hữu hình,10385452494.0,11407842267.0,15126129807.0,17485559194.0,21663390897.0,27210437504.0,34745318203.0,33995347416.0,37528017348.0,48092122321.0
59,Khấu hao lũy kế TSCĐ hữu hình,-8904406834.0,-9606854422.0,-10400599293.0,-10815793953.0,-11735509218.0,-13045479182.0,-15576070515.0,-19951615981.0,-24422986102.0,-30222357549.0
61,GTCL tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Nguyên giá tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Khấu hao lũy kế tài sản thuê tài chính,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,GTCL tài sản cố định vô hình,11488893.0,0.0,932099666.0,1628194191.0,1395501759.0,4555630219.0,3830770843.0,3105911467.0,2781020023.0,7899377555.0
66,Nguyên giá TSCĐ vô hình,921400000.0,921400000.0,1937980000.0,2782980000.0,2782980000.0,6434115495.0,6434115495.0,6434115495.0,6871421495.0,12960421495.0
67,Khấu hao lũy kế TSCĐ vô hình,-909911107.0,-921400000.0,-1005880334.0,-1154785809.0,-1387478241.0,-1878485276.0,-2603344652.0,-3328204028.0,-4090401472.0,-5061043940.0
69,Xây dựng cơ bản dở dang (trước 2015) ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,Giá trị ròng bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Nguyên giá bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Khấu hao lũy kế bất động sản đầu tư,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Tài sản dài hạn khác,15020074501.0,17859140501.0,23031584983.0,25279722563.0,36557894030.0,39237151780.0,43834390469.0,40107224590.0,50368287343.0,47298512977.0
79,Trả trước dài hạn,0.0,0.0,980745615.0,217119939.0,967595926.0,3624853676.0,3362092365.0,3376596590.0,8158864299.0,4980041370.0
80,Thuế thu nhập hoãn lại phải thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Các tài sản dài hạn khác,15020074501.0,17859140501.0,0.0,0.0,0.0,0.0,0.0,15000000000.0,0.0,0.0
86,NỢ PHẢI TRẢ,849392412152.0,1074921743036.0,1249523342920.0,462018357206.0,1136575685363.0,317044790845.0,1010647975661.0,1430567787432.0,4285475351346.0,1227994500650.0
87,Nợ ngắn hạn,849392412152.0,1074921743036.0,1249523342920.0,462018357206.0,1136575685363.0,317044790845.0,1010647975661.0,1430567787432.0,4285475351346.0,1222185937951.0
88,Vay và nợ thuê tài chính ngắn hạn,419000000000.0,234000000000.0,623600000000.0,249500000000.0,274440000000.0,50000000000.0,520000000000.0,517665631507.0,2512392773098.0,929457985372.0
95,Phải trả hoạt động giao dịch chứng khoán,161749907067.0,372342297579.0,59777261722.0,115583129268.0,16999345767.0,4774415981.0,166704034695.0,171568650737.0,417367760102.0,229763074212.0
97,Phải trả người bán ngắn hạn,1808237417.0,1615299881.0,2260446410.0,4073893672.0,8491270857.0,4847722626.0,4604424680.0,1107688179.0,1313841270.0,4460357903.0
98,Người mua trả tiền trước ngắn hạn,1515540722.0,1645884733.0,1454338206.0,1737669723.0,1301179960.0,1567820060.0,1442266400.0,1294990940.0,1540367585.0,1497820980.0
99,Các khoản phải trả về thuế,2011734284.0,4892734339.0,2986873425.0,13939361258.0,15242196477.0,4743522107.0,21515420953.0,33240649017.0,51134974431.0,22087242706.0
