,Unnamed: 0,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Lưu chuyển tiền thuần từ các hoạt động sản xuất kinh doanh,-694332988270.0,-672208616237.0,-88465889659.0,18756058180.0,503539694145.0,-978153780008.0,-284923038326.0,262203684160.0,69314331720.0,-31333598279.0
21,Lưu chuyển tiền tệ ròng từ hoạt động đầu tư,975284169850.0,-21560280625.0,-3877924033.0,-221072467639.0,175331648224.0,58412271768.0,-5680362368.0,-339309648441.0,355722481423.0,0.0
22,Tiền mua tài sản cố định và các tài sản dài hạn khác,983282815478.0,-23135806757.0,-5957380555.0,-230542418960.0,209640719283.0,26859080232.0,0.0,-488521405884.0,488521405884.0,0.0
24,Tiền cho vay hoặc mua công cụ nợ,-10000000000.0,0.0,0.0,0.0,-30000000000.0,30000000000.0,-16674781250.0,16674781250.0,0.0,0.0
25,Tiền thu từ cho vay hoặc thu từ phát hành công cụ nợ,0.0,0.0,0.0,4500000000.0,-4500000000.0,0.0,5767781250.0,-5767781250.0,0.0,0.0
28,Cổ tức và tiền lãi nhận được,2001354372.0,1575526132.0,2079456522.0,4969951321.0,190928941.0,1553191536.0,5226637632.0,-1209788012.0,6715620994.0,0.0
29,Lưu chuyển tiền tệ từ hoạt động tài chính,-313078303094.0,736707459433.0,26683032569.0,622916191419.0,-733539516907.0,919199824488.0,93721424439.0,400581084441.0,-738622860595.0,0.0
32,Tiền thu được các khoản đi vay,2222545199978.0,3290963020333.0,3025230252800.0,4756019757434.0,1994954533442.0,2127182926795.0,4442295729412.0,4448057691953.0,1212729691954.0,0.0
33,Tiển trả các khoản đi vay,-2535623503072.0,-2554255560900.0,-2998547220231.0,-4133103566015.0,-2728494050349.0,-1207983102307.0,-4348574304973.0,-4047476607512.0,-1951352552549.0,0.0
37,Lưu chuyển tiền thuần trong kỳ,-32127121514.0,42938562571.0,-65660781123.0,420599781960.0,-54668174538.0,-541683752.0,-196881976255.0,323475120160.0,-313586047452.0,-31333598279.0
38,Tiền và tương đương tiền đầu kỳ,82597701285.0,50278793869.0,93217356440.0,27556575317.0,448041913232.0,394701041791.0,424202499324.0,227320523069.0,550809104624.0,237611903158.0
39,Ảnh hưởng của chênh lệch tỷ giá,-191785902.0,0.0,0.0,-114444045.0,1327303097.0,-89110421.0,0.0,13461395.0,388845986.0,0.0
40,Tiền và tương đương tiền cuối kỳ,50278793869.0,93217356440.0,27556575317.0,448041913232.0,394701041791.0,394070247618.0,227320523069.0,550809104624.0,237611903158.0,206278304879.0
