,CHỈ TIÊU,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
0,Thu nhập lãi và các khoản thu nhập tương tự,20793395000000.0,21024226000000.0,21095542000000.0,21320045000000.0,20679386000000.0,21536919000000.0,22132345000000.0,25058970000000.0,27097979000000.0,30361859000000.0
1,Chi phí lãi và các chi phí tương tự,-11715115000000.0,-10737463000000.0,-10453406000000.0,-10441461000000.0,-10807580000000.0,-11140980000000.0,-11986480000000.0,-13046045000000.0,-14174343000000.0,-17514243000000.0
2,Thu nhập lãi thuần,9078280000000.0,10286763000000.0,10642136000000.0,10878584000000.0,9871806000000.0,10395939000000.0,10145865000000.0,12012925000000.0,12923636000000.0,12847616000000.0
3,Thu nhập từ hoạt động dịch vụ,2032996000000.0,2437072000000.0,2221818000000.0,2448201000000.0,2180213000000.0,2720027000000.0,2298808000000.0,2850055000000.0,2972432000000.0,3652899000000.0
4,chi phí hoạt động dịch vụ,-976367000000.0,-1314417000000.0,-938646000000.0,-1091380000000.0,-1025810000000.0,-1562183000000.0,-1020681000000.0,-1289822000000.0,-1506948000000.0,-1867318000000.0
5,Lãi thuần từ hoạt động dịch vụ,1056629000000.0,1122655000000.0,1283172000000.0,1356821000000.0,1154403000000.0,1157844000000.0,1278127000000.0,1560233000000.0,1465484000000.0,1785581000000.0
6,Lãi/(lỗ) thuần từ hoạy động kinh doanh ngoại hối và vàng,477474000000.0,485605000000.0,340401000000.0,516014000000.0,498694000000.0,457375000000.0,783664000000.0,813635000000.0,843139000000.0,1129622000000.0
7,Lãi/(lỗ) thuần từ mua bán chứng khoán kinh doanh,9143000000.0,203063000000.0,177352000000.0,72152000000.0,5853000000.0,240507000000.0,56429000000.0,64000000.0,-136104000000.0,-10320000000.0
8,Lãi/(lỗ) thuần từ mua bán chứng khoán đầu tư,106327000000.0,119153000000.0,-110284000000.0,21994000000.0,232655000000.0,70857000000.0,-232807000000.0,231100000000.0,-104601000000.0,70285000000.0
9,Thu nhập từ hoạt động khác,919165000000.0,877094000000.0,652094000000.0,1493133000000.0,690077000000.0,1689758000000.0,2147279000000.0,1440988000000.0,2596210000000.0,1403975000000.0
10,Chi phí hoạt động khác,-237211000000.0,-153704000000.0,-213554000000.0,-358859000000.0,-325323000000.0,-220467000000.0,-269750000000.0,-329685000000.0,-357757000000.0,-26684000000.0
11,Lãi/(lỗ) thuần từ hoạt động khác,681954000000.0,723390000000.0,438540000000.0,1134274000000.0,364754000000.0,1469291000000.0,1877529000000.0,1111303000000.0,2238453000000.0,1377291000000.0
12,"Thu nhập từ góp vốn, mua cổ phần",101155000000.0,168991000000.0,151236000000.0,103558000000.0,127293000000.0,95295000000.0,161398000000.0,211406000000.0,94172000000.0,45268000000.0
13,Tổng thu nhập hoạt động,11510962000000.0,13109620000000.0,12922553000000.0,14083397000000.0,12255458000000.0,13887108000000.0,14070205000000.0,15940666000000.0,17324179000000.0,17245343000000.0
14,Chi phí hoạt động,-3748792000000.0,-5713435000000.0,-3512229000000.0,-4187076000000.0,-3646918000000.0,-5831801000000.0,-3821026000000.0,-4272331000000.0,-4846989000000.0,-6363452000000.0
15,LN thuần từ hoạt động kinh doanh trước CF dự phòng rủi ro tín dụng,7762170000000.0,7396185000000.0,9410324000000.0,9896321000000.0,8608540000000.0,8055307000000.0,10249179000000.0,11668335000000.0,12477190000000.0,10881891000000.0
16,Chi phí dự phòng rủi ro tín dụng,-4858146000000.0,-689874000000.0,-1350133000000.0,-7106255000000.0,-5547913000000.0,-4377224000000.0,-4426683000000.0,-5883273000000.0,-8320626000000.0,-5532595000000.0
17,Tổng lợi nhuận trước thuế,2904024000000.0,6706311000000.0,8060191000000.0,2790066000000.0,3060627000000.0,3678083000000.0,5822496000000.0,5785062000000.0,4156564000000.0,5349296000000.0
18,Chi phí thuế TNDN hiện hành,-564907000000.0,-1301797000000.0,-1581804000000.0,-538687000000.0,-594990000000.0,-692882000000.0,-1124584000000.0,-1104211000000.0,-836900000000.0,-1075213000000.0
19,Chi phí thuế TNDN hoãn lại,2532000000.0,-20124000000.0,-7236000000.0,45078000000.0,0.0,504000000.0,0.0,0.0,0.0,-451000000.0
20,Chi phí thuế thu nhập doanh nghiệp,-562375000000.0,-1321921000000.0,-1589040000000.0,-493609000000.0,-594990000000.0,-692378000000.0,-1124584000000.0,-1104211000000.0,-836900000000.0,-1075664000000.0
21,Lợi nhuận sau thuế,2341649000000.0,5384390000000.0,6471151000000.0,2296457000000.0,2465637000000.0,2985705000000.0,4697912000000.0,4680851000000.0,3319664000000.0,4273632000000.0
22,Lợi ích của cổ đông thiểu số,-4997000000.0,-28051000000.0,-9618000000.0,-46262000000.0,-5865000000.0,-64889000000.0,-34005000000.0,-35438000000.0,18664000000.0,-13221000000.0
23,Cổ đông của Công ty mẹ,2336652000000.0,5356339000000.0,6461533000000.0,2250195000000.0,2459772000000.0,2920816000000.0,4663907000000.0,4645413000000.0,3338328000000.0,4260411000000.0
24,Lãi cơ bản trên cổ phiếu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
