,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,828979205076.0,1187979019662.0,1650403392450.0,2173812125041.0,2350344882853.0,2854222301454.0,2981935207787.0,2140580057050.0,1612656011590.0,1965381640569.0
1,Các khoản giảm trừ,0.0,0.0,-94366104.0,-5089266375.0,-793750047.0,-388385562.0,-113799096.0,-126185980.0,-3150000.0,-609369601.0
2,Doanh số thuần,828979205076.0,1187979019662.0,1650309026346.0,2168722858666.0,2349551132806.0,2853833915892.0,2981821408691.0,2140453871070.0,1612652861590.0,1964772270968.0
3,Giá vốn hàng bán,-734384689055.0,-993852770030.0,-1433409961317.0,-1819635206156.0,-1981799441441.0,-2444510215644.0,-2642704011829.0,-1996782489772.0,-1457101400393.0,-1759120642508.0
4,Lãi gộp,94594516021.0,194126249632.0,216899065029.0,349087652510.0,367751691365.0,409323700248.0,339117396862.0,143671381298.0,155551461197.0,205651628460.0
5,Thu nhập tài chính,945579891.0,68355138309.0,4591587662.0,7639773370.0,4489449168.0,23495478199.0,82436618263.0,483506401874.0,135418769717.0,97817596178.0
6,Chi phí tài chính,-78554706832.0,-55261646930.0,-68096695223.0,-124013671683.0,-103486775159.0,-103189256079.0,-133014950924.0,-147542816898.0,-150487972461.0,-125137115853.0
7,Trong đó: Chi phí lãi vay,-70020439307.0,-54405585100.0,-67957200857.0,-96657238888.0,-98210098027.0,-101545237240.0,-131924078940.0,-152683021777.0,-150421927439.0,-124772264517.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,-4444929250.0,0.0,0.0,-1374930790.0,-1980601875.0,12247387.0,0.0,0.0
9,Chi phí bán hàng,-19971600787.0,-23059339223.0,-20927941761.0,-18544381161.0,-15522112613.0,-17680509994.0,-7836606137.0,-6749111347.0,-7308521193.0,-7935461302.0
10,Chi phí quản lý doanh  nghiệp,-79372443007.0,-76609492122.0,-69456691221.0,-88128363874.0,-123531387711.0,-166360278296.0,-119503877235.0,-325866875747.0,-58386378898.0,-90273670203.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-82358654714.0,107550909666.0,58564395236.0,126041009162.0,129700865050.0,144214203288.0,159217978954.0,147031226567.0,74787358362.0,80122977280.0
12,Thu nhập khác,15291259555.0,8403772325.0,12506706109.0,5240522296.0,10289705700.0,10025034644.0,10975360916.0,6345108535.0,13159816392.0,20848306155.0
13,Chi phí khác,-30668482682.0,-17603834076.0,-5239372442.0,-23184761715.0,-9848507657.0,-8884283142.0,-7414948467.0,-10059683795.0,-8223300989.0,-14678808822.0
14,"Thu nhập khác, ròng",-15377223127.0,-9200061751.0,7267333667.0,-17944239419.0,441198043.0,1140751502.0,3560412449.0,-3714575260.0,4936515403.0,6169497333.0
16,Lãi/(lỗ) ròng trước thuế,-97735877841.0,95450127960.0,65831728903.0,108096769743.0,130142063093.0,145354954790.0,162778391403.0,143316651307.0,79723873765.0,86292474613.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-4685836979.0,-15039756776.0,-15686743204.0,-33971271458.0,-29987120251.0,-44679855634.0,-43951191143.0,-16906223146.0,-10540591931.0,-18893103384.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,11032331032.0,-1039697486.0,-919539326.0,-801163911.0,-2374893746.0,176378174.0,167233686.0,-2677515729.0,-350048822.0
19,Chi phí thuế thu nhập doanh nghiệp,-4685836979.0,-4007425744.0,-16726440690.0,-34890810784.0,-30788284162.0,-47054749380.0,-43774812969.0,-16738989460.0,-13218107660.0,-19243152206.0
20,Lãi/(lỗ) thuần sau thuế,-102421714820.0,91442702216.0,49105288213.0,73205958959.0,99353778931.0,98300205410.0,119003578434.0,126577661847.0,66505766105.0,67049322407.0
21,Lợi ích của cổ đông thiểu số,-18439709401.0,-1824036977.0,2903084020.0,3421232951.0,3832263945.0,2512261669.0,5174048457.0,-407062562.0,159566045.0,460070943.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,-83982005419.0,93266739193.0,46202204193.0,69784726008.0,95521514986.0,95787943741.0,113829529977.0,126984724409.0,66346200060.0,66589251464.0
23,Lãi cơ bản trên cổ phiếu,-4200.0,4664.0,1540.0,2327.0,2510.0,1906.0,2070.0,1925.0,985.0,0.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,2327.0,2510.0,1906.0,2070.0,1925.0,985.0,0.0
