,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,870632122999.0,901815709921.0,894061400858.0,882626198282.0,1257826840460.0,1275434170002.0,1263391602805.0,1162603084278.0,1127632522545.0,1225153914566.0
1,Các khoản giảm trừ,-13827470947.0,-21446390750.0,-21853902586.0,-19131035559.0,-28751244956.0,-34298883811.0,-28988934588.0,-24477386168.0,-16156309512.0,-23641462570.0
2,Doanh số thuần,856804652052.0,880369319171.0,872207498272.0,863495162723.0,1229075595504.0,1241135286191.0,1234402668217.0,1138125698110.0,1111476213033.0,1201512451996.0
3,Giá vốn hàng bán,-651161029413.0,-661219654793.0,-644455059490.0,-660672214886.0,-988852144470.0,-1020485046883.0,-974357552395.0,-884749745043.0,-885103367096.0,-936263350925.0
4,Lãi gộp,205643622639.0,219149664378.0,227752438782.0,202822947837.0,240223451034.0,220650239308.0,260045115822.0,253375953067.0,226372845937.0,265249101071.0
5,Thu nhập tài chính,1872400632.0,3057464365.0,6340389540.0,5554098846.0,8801602661.0,6059751288.0,5157968219.0,4659002265.0,5228517783.0,14746854643.0
6,Chi phí tài chính,-13931361083.0,-12282390225.0,-21467412549.0,-19569197647.0,-19216030341.0,-26644770333.0,-31382069459.0,-36928714802.0,-48882553085.0,-70201182980.0
7,Trong đó: Chi phí lãi vay,-6931900428.0,-4963566187.0,-3263400121.0,-3873075278.0,-3821325006.0,-8299275050.0,-8002103890.0,-8203391223.0,-8040909118.0,-12010669190.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,244954027.0,43082652.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Chi phí bán hàng,-116399912585.0,-140790860934.0,-151705693330.0,-134029547264.0,-153286949027.0,-125949174745.0,-158067935994.0,-147388202477.0,-125479925610.0,-151289039797.0
10,Chi phí quản lý doanh  nghiệp,-39686442330.0,-38865592806.0,-24422166480.0,-23621555083.0,-36984732084.0,-31715648128.0,-31773891121.0,-28142793292.0,-25287897227.0,-30822266723.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,37498307273.0,30268284778.0,36742509990.0,31199829341.0,39537342243.0,42400397390.0,43979187467.0,45575244761.0,31950987798.0,27683466214.0
12,Thu nhập khác,10650101448.0,22773491761.0,7245479999.0,12251073047.0,11881505050.0,8821396017.0,9311409374.0,5809239277.0,4603316888.0,5871168869.0
13,Chi phí khác,-18236742222.0,-23312932183.0,-6080068535.0,-663776166.0,-775780500.0,-1044734183.0,-1586065210.0,-2471776393.0,-1563166243.0,-1671298748.0
14,"Thu nhập khác, ròng",-7586640774.0,-539440422.0,1165411464.0,11587296881.0,11105724550.0,7776661834.0,7725344164.0,3337462884.0,3040150645.0,4199870121.0
16,Lãi/(lỗ) ròng trước thuế,31272440510.0,30757751445.0,37907921454.0,42787126222.0,50643066793.0,50177059224.0,51704531631.0,48912707645.0,34991138443.0,31883336335.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-5407180898.0,-7283288380.0,-10721277748.0,-12737629142.0,-11685557495.0,-10133642374.0,-14582265449.0,-13570308773.0,-11336323966.0,-6655076572.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,-5916084174.0,-1942303689.0,841352374.0,809217914.0,-756410525.0,-485491984.0,2522339489.0,1658178214.0,326115160.0,-670149004.0
19,Chi phí thuế thu nhập doanh nghiệp,-11323265072.0,-9225592069.0,-9879925374.0,-11928411228.0,-12441968020.0,-10619134358.0,-12059925960.0,-11912130559.0,-11010208806.0,-7325225576.0
20,Lãi/(lỗ) thuần sau thuế,19949175438.0,21532159376.0,28027996080.0,30858714994.0,38201098773.0,39557924866.0,39644605671.0,37000577086.0,23980929637.0,24558110759.0
21,Lợi ích của cổ đông thiểu số,0.0,0.0,0.0,0.0,797267798.0,346277429.0,939419050.0,588637116.0,801554699.0,513988917.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,19949175438.0,21532159376.0,28027996080.0,30858714994.0,37403830975.0,39211647437.0,38705186621.0,36411939970.0,23179374938.0,24044121842.0
23,Lãi cơ bản trên cổ phiếu,1895.0,2045.0,2662.0,2931.0,3552.0,3724.0,3676.0,3458.0,2.0,2283.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,3724.0,0.0,0.0,0.0,2283.0
