,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,708566066355.0,477127552831.0,1185089187637.0,1722872051667.0,856886644251.0,805919892070.0,420925153398.0,461915174837.0,522034004870.0,912134986057.0
1,Các khoản giảm trừ,-1523127875.0,-1902843412.0,-13452294781.0,-45862285819.0,-32110142056.0,-27530703309.0,-4155680407.0,-1769071334.0,-4553374025.0,-14461688888.0
2,Doanh số thuần,707042938480.0,475224709419.0,1171636892856.0,1677009765848.0,824776502195.0,778389188761.0,416769472991.0,460146103503.0,517480630845.0,897673297169.0
3,Giá vốn hàng bán,-638009680119.0,-370420533716.0,-1013684696783.0,-1482750675678.0,-695616368636.0,-665323659931.0,-355430267549.0,-387122091223.0,-417622491283.0,-722390396565.0
4,Lãi gộp,69033258361.0,104804175703.0,157952196073.0,194259090170.0,129160133559.0,113065528830.0,61339205442.0,73024012280.0,99858139562.0,175282900604.0
5,Thu nhập tài chính,4013249397.0,14859093147.0,80375635959.0,44459190743.0,12931001317.0,8187132076.0,6511219969.0,8095748474.0,270287573703.0,79219280076.0
6,Chi phí tài chính,-15553791533.0,-7292253243.0,-13943051150.0,-11339930569.0,-6999086746.0,-8432125891.0,-3284740321.0,-2653905154.0,-105397400473.0,-44679406652.0
7,Trong đó: Chi phí lãi vay,-13814242849.0,-6437941969.0,-7172785774.0,-6998343466.0,-5538323415.0,-1981198928.0,-1460859096.0,-1148524982.0,-3703721598.0,-6732496913.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,0.0,0.0,-10335967979.0,-18899749197.0,1264785252.0,-6154611595.0,-11412512147.0,-11647830371.0
9,Chi phí bán hàng,-31948470149.0,-30410856006.0,-70159888971.0,-172247119700.0,-101979188388.0,-84367499595.0,-39542608392.0,-31783406939.0,-65198616934.0,-117233179460.0
10,Chi phí quản lý doanh  nghiệp,-30362807184.0,-34034598009.0,-24497091656.0,-51572142181.0,-45384376540.0,-39256278971.0,-26233362032.0,-19701815801.0,-51172675186.0,-121501443370.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,-4818561108.0,47925561592.0,129727800255.0,3559088463.0,-22607484777.0,-29702992748.0,54499918.0,20826021265.0,136964508525.0,-40559679173.0
12,Thu nhập khác,58430752642.0,24612592861.0,3295378615.0,1506549837.0,1827982366.0,1006068740.0,6621203382.0,703265947.0,513734875.0,3572847802.0
13,Chi phí khác,-45444805494.0,-2546439495.0,-258238071.0,-616280855.0,-3267470356.0,-613539494.0,-145570400.0,-324680624.0,-55671642.0,-663845460.0
14,"Thu nhập khác, ròng",12985947148.0,22066153366.0,3037140544.0,890268982.0,-1439487990.0,392529246.0,6475632982.0,378585323.0,458063233.0,2909002342.0
16,Lãi/(lỗ) ròng trước thuế,8167386040.0,69991714958.0,132764940799.0,4449357445.0,-24046972767.0,-29310463502.0,6530132900.0,21204606588.0,137422571758.0,-37650676831.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-8398765627.0,-8002621722.0,-19332490078.0,-2713306693.0,-3251812181.0,-2674189285.0,-1719565820.0,-3774872696.0,-11855667077.0,-5912481549.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,300006181.0,-300006181.0,0.0,-2791596869.0,1249282603.0,-4060900726.0,-641718961.0,6488346495.0,-2859504724.0
19,Chi phí thuế thu nhập doanh nghiệp,-8398765627.0,-7702615541.0,-19632496259.0,-2713306693.0,-6043409050.0,-1424906682.0,-5780466546.0,-4416591657.0,-5367320582.0,-8771986273.0
20,Lãi/(lỗ) thuần sau thuế,-231379587.0,62289099417.0,113132444540.0,1736050752.0,-30090381817.0,-30735370184.0,749666354.0,16788014931.0,132055251176.0,-46422663104.0
21,Lợi ích của cổ đông thiểu số,-3415128156.0,523228751.0,4497016512.0,-8815872003.0,-5079931193.0,-4285319095.0,-635810226.0,-103310162.0,17219164927.0,-4688250832.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,3183748569.0,61765870666.0,108635428028.0,10551922755.0,-25010450624.0,-26450051089.0,1385476580.0,16891325093.0,114836086249.0,-41734412272.0
23,Lãi cơ bản trên cổ phiếu,397.0,5369.0,1194.0,71.0,-169.0,-179.0,9.0,114.0,778.0,-233.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.0
