,CHỈ TIÊU,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0,Doanh số,661257036622.0,872723744485.0,1010596638027.0,1261252195496.0,1454854769890.0,1761613071766.0,1837191529352.0,2032048194975.0,2886511605507.0,2639254563108.0
1,Các khoản giảm trừ,0.0,0.0,0.0,-3443095476.0,0.0,0.0,-1689864231.0,-159573648.0,0.0,0.0
2,Doanh số thuần,661257036622.0,872723744485.0,1010596638027.0,1257809100020.0,1454854769890.0,1761613071766.0,1835501665121.0,2031888621327.0,2886511605507.0,2639254563108.0
3,Giá vốn hàng bán,-540714208287.0,-758444868357.0,-853691620124.0,-1008494407996.0,-1174454256445.0,-1425130332149.0,-1452774500340.0,-1598558917472.0,-2398760691738.0,-2187309930948.0
4,Lãi gộp,120542828335.0,114278876128.0,156905017903.0,249314692024.0,280400513445.0,336482739617.0,382727164781.0,433329703855.0,487750913769.0,451944632160.0
5,Thu nhập tài chính,5004914114.0,11771926847.0,1221943586.0,68594494297.0,589584205314.0,46589480219.0,17443951871.0,24823361865.0,8580427783.0,14642432772.0
6,Chi phí tài chính,-503249320.0,-840131069.0,-11032424485.0,-63990044653.0,-80654327059.0,-26771867047.0,-27365108167.0,-65249342276.0,-18663983386.0,-23079699581.0
7,Trong đó: Chi phí lãi vay,-8555064.0,-836744834.0,-1831408810.0,-59820036382.0,-49145016796.0,-32939383521.0,-8464949595.0,-11399605193.0,-15272204717.0,-17403277637.0
8,Lãi/(lỗ) từ công ty liên doanh,0.0,0.0,-1429627173.0,-12095002916.0,26122399122.0,37880848372.0,16555094370.0,15937279888.0,45572090036.0,60000163231.0
9,Chi phí bán hàng,-76455541451.0,-54687973220.0,-75519456828.0,-72207933057.0,-91660639986.0,-103646585073.0,-117834856030.0,-108675327970.0,-91827968500.0,-80071531567.0
10,Chi phí quản lý doanh  nghiệp,-17622254843.0,-36166259207.0,-33879929230.0,-91922947376.0,-111410952184.0,-118535670232.0,-123247197854.0,-148783931404.0,-134173137264.0,-129681110424.0
11,Lãi/(lỗ) từ hoạt động kinh doanh,30966696835.0,34356439479.0,36265523773.0,77693258319.0,612381198652.0,171998945856.0,148279048971.0,151381743958.0,297238342438.0,293754886591.0
12,Thu nhập khác,983102252.0,284480211.0,478607204.0,57418775874.0,42199764276.0,12820014020.0,5579543491.0,2149060493.0,7732327779.0,16703362385.0
13,Chi phí khác,-132714041.0,-150999331.0,-2687943954.0,-4422265246.0,-1309328178.0,-3566177816.0,-1295796251.0,-5758642817.0,-2616342067.0,-4372571884.0
14,"Thu nhập khác, ròng",850388211.0,133480880.0,-2209336750.0,52996510628.0,40890436098.0,9253836204.0,4283747240.0,-3609582324.0,5115985712.0,12330790501.0
15,Lãi/(lỗ) từ công ty liên doanh  (từ năm 2015),0.0,1580778438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Lãi/(lỗ) ròng trước thuế,31817085046.0,36070698797.0,34056187023.0,130689768947.0,653271634750.0,181252782060.0,152562796211.0,147772161634.0,302354328150.0,306085677092.0
17,Thuế thu nhập doanh nghiệp – hiện thời,-7755660387.0,-8771088250.0,-8352152240.0,-30841558658.0,-137949209191.0,-25777585385.0,-33175017169.0,-37877686862.0,-50216035019.0,-54423396521.0
18,Thuế thu nhập doanh nghiệp – hoãn lại,0.0,765384455.0,-328168255.0,11607127570.0,5955569677.0,2182631194.0,3530555641.0,7874143688.0,-5491663347.0,1900076639.0
19,Chi phí thuế thu nhập doanh nghiệp,-7755660387.0,-8005703795.0,-8680320495.0,-19234431088.0,-131993639514.0,-23594954191.0,-29644461528.0,-30003543174.0,-55707698366.0,-52523319882.0
20,Lãi/(lỗ) thuần sau thuế,24061424659.0,28064995002.0,25375866528.0,111455337859.0,521277995236.0,157657827869.0,122918334683.0,117768618460.0,246646629784.0,253562357210.0
21,Lợi ích của cổ đông thiểu số,0.0,-11991546.0,776412536.0,25067113664.0,132953763246.0,23413419546.0,15162112472.0,11132256107.0,13862794003.0,15156112558.0
22,Lợi nhuận của Cổ đông của Công ty mẹ,24061424659.0,28076986548.0,24599453992.0,86388224195.0,388324231990.0,134244408323.0,107756222211.0,106636362353.0,232783835781.0,238406244652.0
23,Lãi cơ bản trên cổ phiếu,2881.0,3362.0,1553.0,1936.0,4545.0,1366.0,1097.0,1085.0,2319.0,2426.0
24,Lãi trên cổ phiếu pha loãng,0.0,0.0,0.0,0.0,0.0,1366.0,1097.0,1085.0,2319.0,2426.0
